0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,-0.6601593391488245,-0.2343634425246405,-0.5036489972185189,-0.5105869460123971,-0.2846319887752221,1.5667180483463155,-0.8245463162330808,-0.2753142508554995,-1.104339745724559,-0.17247549634392506,-0.8811326466414275,1.3930069787565038,2.3810434190762106,-1.0482930139109667,0.875020444179397,0.5914006583506792,0.889752722570796,-0.4731246067728378,-1.6154753375200879,0.8039347192415585,0.24864747411723404,-1.055120401821417,1.1293047974941832,2.956057623953925,0.7167878884484826,0.8813074127517028,-0.7244242059091635,0.02213475419435626,-0.44267855065480116,0.7306583211361221
0,0.36943531071874913,1.1044610805353987,2.5425189612255275,1.7852032691391262,-2.5289692202383653,0.12137122585920192,-0.30022135477500217,-1.8998932466969587,0.7354940322801646,-1.8203807381108332,-0.6835504704561605,-2.9979797814382554,-1.0376091098407112,0.05418407002013288,-0.8628974788599011,2.472869902336716,-0.2210432068673497,-0.3816088200579129,0.32128488984325815,0.22207518347011343,0.7035598770865147,0.6572974171519927,0.3222535249549615,0.4023769834944908,1.167693187241721,0.9877336838096166,0.8683705718777733,-1.3987811258374656,-0.10803122321154753,1.1010895652231538
0,1.0312326138382109,0.7852805338693768,-0.6479137532946772,1.8117567618168477,-1.941343678212474,0.0539925763473537,1.5963918127019896,0.32439348858215067,1.5509388009765974,1.2596222258144996,-1.4986138309267822,-2.1348465176391582,-1.1679996149410719,-2.2681969035561043,0.44668770806114966,1.0158419007495223,-0.27622927631251215,-1.6282941647521083,0.46030644261602865,-1.3953105830012982,-0.17619078948086492,0.42451949224366614,-0.9005225735347326,0.1740148919700796,0.20044654673195939,1.5860729762863612,-1.2933538405873244,-0.7891998265597354,-0.6128366143538145,-0.6808048651070681
0,-1.5638624261480083,1.6633659344568394,-1.4409975541049984,1.0406043543123789,-0.4595901839925834,-0.5363109624883531,0.7698244455521854,0.35744486032802575,0.2633544632346717,0.22677066622517777,0.5778233530872138,-0.26306739657045136,-0.1919240418102257,0.8043418416112257,0.2012953316630223,0.1839290148225606,-1.2032949713791536,0.5172134032908731,-0.4075681616229954,-0.2849139706652022,-0.4430032005209096,-1.464770134422529,0.0945990425997561,-0.1727935245978163,0.9005087009028517,0.6469160456840642,0.48576994048094163,0.005749533031358739,0.3051758629197881,-0.5572784459399454
0,-0.8767828393883212,-0.023173458089315056,-0.6201689991332664,-0.22715892322789108,-0.9319875593255179,0.009126283574801896,-0.016839426513079177,1.3914725112373685,-0.22178799900294863,0.4617379086983627,0.6238923449922534,-0.7918427635850465,0.482185762564292,2.448687918813033,-1.2335140776003846,-0.8994532627285743,-0.4226690929800156,0.7947124859544887,-0.38773164486650036,1.6534374376701153,0.41017854087647804,-0.8635177066469706,0.6234619673273636,-1.6873705392087126,0.8649011301292798,0.6111288647170965,-0.7033594277024829,0.6626548924028104,-1.8347766838651407,-0.6621344654173216
0,-0.785681131895203,0.4814689975961457,2.034152185836241,-0.08109161379576733,-0.4342459989205369,-0.378438065989938,1.0390517522391562,-0.6660164786313683,-0.2513387301411361,0.6983008780301119,0.8949451449433595,-1.2873597313194363,1.1153708082552254,-0.8602555234643435,0.20366328616531354,-0.2706305144923127,0.831845935140221,-0.06214402522061518,-1.0114578597927717,-0.8013676513195368,-0.9258165488470336,0.315628663070096,-0.7524805065949207,-0.7098935423329243,-0.6742569033571197,0.050567086298799774,0.443575023997421,-0.22388264200461025,-0.1431061430146537,-0.19501856301265796
0,-1.3449515106740764,1.1251274979173735,-1.1431515168429116,0.9913950287353609,-0.9869444154926249,-0.3078700084430706,-0.5004300535173789,0.6365538516713024,0.6807821737596101,-0.5309675136433877,0.7969559561422127,-0.3622986340628613,0.18310139026794864,1.2773935338605598,0.8632695166853038,-1.6698811393106872,0.28075479906208517,-0.3951658349679537,0.26839532252223863,0.7066739458587606,-1.436203415727026,-2.2446131329306502,-0.19558095359677896,-0.9377096003632479,0.40859370670432427,-0.26714691285700937,-0.5825997883025733,-1.121313205149082,0.2135360685957012,-1.0033821109083934
0,-0.7894719700398785,0.05665114766423583,0.19040093521762907,-0.33658091557873565,-1.518909532656567,-0.9578678230431568,0.3703775244260371,0.0025552506530010137,-1.3033181057445022,0.28869726416684627,-1.2588887684926633,1.2863392066791204,0.04366881717348709,1.2320221328465095,1.4104310071496962,0.3124770100781403,1.5852944633052541,0.0005838190898084766,0.2437373403746277,-0.5297396859943732,0.022875780574866656,-1.0818799476893528,0.5355781623577331,1.298131957162824,-0.8944101507021543,0.27428539186967804,1.602166319115115,1.3633760016191199,1.612957418099664,-0.8026034329731353
0,-0.4250563013623733,-0.3971273202905369,-0.2245742794457373,-0.30887987055216987,-0.06767672608763192,0.7185074036691133,0.05710259192672456,-0.7112578870213436,-1.061841342533195,0.0018102949869633553,0.24096688379335687,0.3607222483604222,-0.4083062279301777,0.29622477259450347,1.155048571023232,-1.9239619094888485,0.041520058802938006,1.9040686682149524,-0.46300137955231246,0.7543909909378541,0.4507626879048995,-1.6622807230234407,0.6630451590543951,-1.2059272696290202,0.09746630833244238,-0.39906549009363623,-0.3124434953705611,-0.19965716528190997,-0.14287647642015477,-0.1578108051860221
0,1.9229299182205892,0.41006012509145706,-0.8476740904158241,-0.9283124925721852,-0.858601155790883,-1.1290270729152492,-0.4619278209560596,3.066839693981505,-0.6676203041300351,0.15219488724368527,-0.19362152257816775,0.18249803760434044,-0.231932880384915,-1.3747859577385946,-1.8433789798342812,-0.4288110542609924,0.4217221118246046,-0.4429022499502777,0.5279934849113487,-0.5315952330276099,-1.31684200746994,0.28746128202596066,-1.4025802482104917,-0.39566793546463047,1.4235488982909341,0.46438130751786777,0.4777009502475157,1.38860346430851,-0.45020357187318594,-0.2112365141156312
0,0.03365173840316619,-0.7154895824632027,0.4554985763868933,0.10038477704443947,-0.11303166442782744,0.707222932807432,-0.9251056140420856,-0.527955299258092,-0.19564672970272126,-0.6649017299139451,-0.40171521720024717,-2.478958554138514,0.8277967888924594,-0.1276389978002463,0.17614798962984096,-0.5950822331212365,0.7282063010655162,-0.5262325948709545,0.5985236464683699,-0.41450557042333386,-0.7692916248395586,1.5737857056058295,0.4278224496687256,0.39498074522427734,0.5150566072614579,-0.32428806441660574,-0.7066503804967177,-0.0977940718003102,0.37628300704475676,-0.12183440953065763
0,0.9319702522406943,-0.8771299263418626,1.028507049264048,0.4931182879423394,-1.4593593205851119,1.0579459681619838,-1.027354908239021,-1.0444277020925183,-0.9726477648050911,-1.299116747299341,0.3780429792059878,-1.7736726292394867,-0.20583503585444654,-1.1713830043636577,2.393374487391902,-1.6422883073519325,1.0671460738183165,-0.8786883232745679,-1.587013575413434,-0.7010840025226345,-2.233198451505691,1.2032418800979159,0.16448898488462213,0.40669400049567006,0.671328245158132,0.47108511129155234,-0.37467245220848044,-0.53621113556182,-1.5573559454802444,0.24403073174167952
0,0.1762544841024679,-0.8226465423019962,0.22863300552449145,-0.6743956965542667,-0.23036328116494523,2.4126765519245676,-0.5306381741285141,0.14850830774649662,-0.21066691260649212,0.32083484337767865,-1.3707878614020657,0.6091497374843653,-0.19442825960988283,-2.7741794067865935,1.2773507299626699,0.9394908304931278,-0.6247703648423613,-0.20346577318404754,1.215302132525722,2.3300853426411754,1.0896356342884888,-1.9546668795518138,-0.8202861044196761,1.9361084569555123,0.98600067445115,0.40571673938422703,0.3917156915264035,-1.1141343128956003,0.7444151361913481,-1.2492398133303833
0,-0.9205996420459375,0.3054942886634331,0.7514593314298705,-1.29282186873735,-0.14352554833763756,1.9209858290576096,0.8267043074094222,-1.342567252137767,-0.4430765175236337,1.1983628539119213,-0.22391913187950543,-0.11305936809976647,-1.0540558405569858,-0.9365332109686787,-0.06923046857625052,1.6042983374833208,0.8921792229513612,-0.747404995816204,1.5956782289520897,0.056325676002908526,1.2346584226552328,-0.3664998510531618,-0.3600131122149655,-0.05614709005647316,-1.0230404777762174,-0.7810934667926165,-1.2852482534876588,0.9714103636974923,1.3656984716972447,-0.04883186112195786
