0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,0.03365173840316754,-0.7154895824632014,0.4554985763868927,0.100384777044436,-0.11303166442782595,0.7072229328074412,-0.9251056140420801,-0.5279552992581029,-0.195646729702716,-0.6649017299139374,-0.4017152172002431,-2.4789585541385177,0.8277967888924729,-0.12763899780023705,0.17614798962985664,-0.5950822331212456,0.7282063010655262,-0.5262325948709378,0.5985236464683577,-0.41450557042333286,-0.7692916248395775,1.5737857056058246,0.427822449668775,0.39498074522419185,0.515056607261089,-0.3242880643966025,-0.7066503804854238,-0.09779407161740662,0.3762830061561761,-0.12183440900593924,-1.550097423589322,-0.021768673714169257,-0.29594053985812946,-0.26116294219501685,-0.8555802312208707,0.1572472052299871,0.21289943198673636,0.3631169376534744,0.5420458174385049,0.602495017738887,-1.0128135757888084,-0.4519340687120955,-0.7293258402381685,-1.1045196237626562,0.26738699209562017,-0.27351021579106877,-1.6027272309464557,-1.3724527167097131,-0.28639667792969004,-1.5758045425545282
0,0.931970252240696,-0.8771299263418274,1.028507049264046,0.493118287942337,-1.4593593205851072,1.0579459681620251,-1.027354908239041,-1.0444277020925423,-0.97264776480509,-1.2991167472993552,0.37804297920600227,-1.7736726292395084,-0.20583503585449733,-1.1713830043636007,2.3933744873919425,-1.6422883073518881,1.06714607381838,-0.8786883232744576,-1.5870135754134524,-0.7010840025226222,-2.2331984515056815,1.2032418800979505,0.16448898488465644,0.4066940004955245,0.6713282451575748,0.47108511131085107,-0.3746724522226102,-0.5362111354246073,-1.5573559460903905,0.24403073165228736,-1.6403217073054999,0.16971568996912595,0.0615225987167847,-0.5496890583744216,-1.466725482164583,1.0921104826196846,0.9747246579625212,0.5055038516355369,1.557149724606814,0.511658402048129,-0.10398481501426005,-0.02178341761474591,0.8427625550442296,2.490936801124257,-0.5143417476011595,-0.2471023600034627,0.9145225211759166,-0.7866013151107958,-0.1499536858537168,0.152100332903932
0,0.1762544841024695,-0.8226465423019894,0.22863300552448898,-0.6743956965542671,-0.23036328116494062,2.4126765519245827,-0.5306381741285057,0.14850830774648463,-0.21066691260648157,0.3208348433776805,-1.3707878614020845,0.6091497374843474,-0.19442825960987303,-2.7741794067865633,1.277350729962675,0.9394908304931486,-0.6247703648423658,-0.20346577318403314,1.2153021325256943,2.330085342641163,1.0896356342885238,-1.9546668795517819,-0.820286104419438,1.9361084569556368,0.986000674450785,0.4057167393627771,0.3917156915378688,-1.1141343130507086,0.7444151369371876,-1.2492398134555358,-0.8337856692787292,0.9303343754793997,0.7454689777755846,-0.6414910685756624,-1.0040362320516532,0.6418610391672306,0.13361167546863692,2.559784766419141,-1.0306527576614077,-1.130531978739173,0.19748535140136222,-0.1697064114883234,-0.5467822288893248,-1.5442558480915476,0.5071728998367808,1.393276488620059,-0.2568735407007846,0.11809208005865637,-0.4073604562124388,0.6111096765409946
0,-0.9205996420459377,0.305494288663398,0.7514593314298698,-1.2928218687373603,-0.14352554833763795,1.9209858290576023,0.8267043074094607,-1.3425672521377552,-0.44307651752362687,1.1983628539119646,-0.22391913187952142,-0.1130593680997353,-1.0540558405569191,-0.9365332109687171,-0.06923046857628647,1.604298337483341,0.8921792229513178,-0.7474049958162743,1.5956782289520979,0.056325676002886314,1.2346584226551984,-0.36649985105321287,-0.36001311221495497,-0.05614709005631641,-1.0230404777759783,-0.7810934668150159,-1.2852482534763678,0.9714103635233702,1.365698472571211,-0.04883186137206624,-0.9782667984516468,-1.5246397724553398,0.023234457610024725,-0.8839153548517071,-1.2679557321072672,-1.0997552594092905,-0.0016181804056180436,0.44178751820507295,-1.1072401907214264,-0.7594835302945231,0.4484803095061136,-0.14520922559730334,-0.6149915599215435,-0.7205055643956118,-1.225318657979476,-1.7015880885866672,-0.8597334114723649,-0.45242847159122135,-0.44981276661901665,0.6423867910426184
0,0.12776801310302957,-0.39322531129084487,-0.9484964645745567,0.5244546844840645,-1.4968892555453202,1.153384743404587,-1.4688145343797567,-0.1974317330669581,0.7044483524579395,0.08808904685380216,-1.2217564720093814,0.040356970811286495,-0.7765145579937054,-0.5136590489157359,-1.5752755546494985,-0.8417325422125227,1.6931287406278457,-0.38698782996919223,-1.4105530010680911,-0.4851558531804654,0.6916189412572429,0.14925097531537296,-0.9396924881277311,-0.3878254682691601,-1.7534139300019533,2.1793046282325523,0.8301896584424396,0.7531593649877169,-0.02697195654774954,0.8489373937603878,1.3034358809680777,1.2333842612325996,0.5630650232290798,-1.794912731131446,-1.713308094019594,0.5909891888484344,0.8677257294561012,1.8256421403157763,-0.17184659327994906,-0.5795969212384318,-2.0090360358424038,-0.6292237669065338,0.0006166520176019465,3.901924343130165,1.0130964486495275,-2.910892178395896,0.8126238342558949,-0.8296008650406443,0.43632120807881647,0.00248821743237813
0,-0.3053092213935596,0.18074259670663362,-0.33095995026487335,-0.945601376852035,-1.7916390904563302,0.8944641650922093,-0.12475855894518675,0.3698907628925535,1.595112882019723,0.03434477550293621,1.0419444649975238,0.8774486382353494,-1.7307367688976305,0.48705774975025373,-0.5475064220551437,0.14318356710449812,1.0127327362971363,-0.19085306178493908,-0.36372417335911006,-0.8461310873737434,-0.03795385312243402,1.3259959211936534,-0.526043346182242,0.7709527144407418,0.5220103102880541,-0.909472299106736,0.0538326043650209,-0.764683264543574,-1.126809768837347,-1.224475169659858,0.41659720284488644,0.009522939770476605,0.8617579830435523,0.05931089219505671,0.7769901537189786,0.2870273428336175,1.006168165668857,-0.5203865172893132,-0.5651714054938178,-0.5690812471091911,1.7131559859099328,-0.27104629627429655,0.45958064923444897,-1.3808492835277093,1.2664374974772576,-1.861411329107639,0.6240952735121076,0.9060079021182557,0.8313930314139785,1.0446980257529657
0,1.0049479017836127,-1.6457780696411368,-0.7318061038788051,0.8141233860113645,1.973088991043602,1.0689489822178944,1.8584569613188873,-1.5129058732240868,2.678355894540512,0.7870760877761767,0.06176509846820083,-0.5367832658954029,-1.1449304444846231,1.6802343151684958,-0.324421862362391,-0.6085665324054513,1.3981317866319463,1.017467846138994,0.4534686395313708,-1.200694653582742,0.1462805176671731,0.4424690277824905,-0.4656013947044993,-0.8780311181239049,-1.4980263495180086,1.178303108482529,0.5468224241482437,0.3396425456705179,-2.96279885946835,0.7899312995934892,0.04746433458425168,-0.17076866890711698,0.6102039646154672,0.9619914190627341,-0.01581576833882926,1.4378108144791655,-0.6300484194723651,0.8566591818843026,1.525598906513726,-2.005990752971732,-1.0128823266704654,1.2071715683608788,-1.0273324404145991,2.466622318591896,0.7686346771690248,-0.08546794139178153,-0.3326325702683316,-0.10544981190862664,-0.9648698152074784,-0.09278762605113665
0,0.04377515216064154,-0.5071838271023262,-0.0635625960246039,0.4379283169681594,-1.1767435060460287,0.31623744236512263,-1.5930707416237744,0.5576989927695719,1.3505889116581713,-0.5629666504001246,-0.5912790805930045,-0.8622592407884483,-0.1516865875278027,1.8298197741021345,0.5394442437689891,-0.7624713239655223,-0.10184033464368976,-0.3627131438628454,1.3944891474025545,-1.3663659117958045,1.3651543146293357,-1.3235254365314202,0.7255356575046669,-0.4327134935600976,0.021726039113400774,1.3867777584247165,-0.12165026857409136,-0.2898340904518142,1.8523570746434221,0.5792235424580494,2.695819410025692,0.11893627131517429,0.19943897635287317,-0.05404723888596966,0.18991103877588744,-1.2511224400929906,-0.1883782093124923,0.9922333154091203,1.290779769812329,-0.0768496042142683,-1.8566771879517128,0.9337514388682971,-0.895474187190384,-0.8803250516324439,-0.41876535095650724,1.2327189208298504,-1.4888385386288354,-1.0846636661165827,0.24630403678860394,0.4638720915415556
0,-0.7166701532554332,-0.38076483391937194,-0.7838689347084227,0.40891591123975135,-1.0168299263824103,-0.6926289459194455,-1.1184235635911968,-0.6304224628392691,0.54005992279782,0.7618082627656637,-0.8161427772598986,-0.5706573839101797,-0.9601861741645058,-0.6186323411958137,0.38877488851095987,0.4060280376390392,-0.6663551870591574,0.7919358026306966,0.8405597840224901,-0.12070901014968892,-1.8958164059774423,0.7749505612156234,-0.6688373159417332,-1.9338991528398233,0.4543419691125894,-1.1947984502336497,1.212460860238826,0.0879571481127413,1.5600173348423725,0.0013961676537928242,-1.2084865727838388,-0.4780189569644918,0.3383907418503191,0.06577127750927766,1.6776410411433513,-0.7795569467236385,0.5301395868995827,-0.49637291763248625,0.8031460129353322,-1.1923077278845717,-0.3895121297954327,-0.027667084151929887,-0.8116708073775988,-1.9880517244630658,-0.4696047163380277,-1.056934785274016,2.3144659724491716,1.433470861399711,-0.7727653989649355,-1.1645886170602702
0,0.03797563936699629,-1.1794605730692203,-0.9714661690645692,0.4015490396304774,0.3847161148563671,0.8543739139334763,-0.5858798954669401,-1.218827317332857,1.669133868744791,-0.2658026334395995,-1.9242248126437413,-2.210235792884082,0.9212267604086058,-0.09990525111263912,1.4833255569519739,0.25158815568321063,1.8124939091234136,-1.4621295629987383,0.7145995246178322,0.7646548479386875,0.6447823463948359,1.072580856802346,-0.19031093658527856,-0.8833424075745635,1.2111210965260137,2.3042743277131006,-0.4746802668508094,0.1164809460388164,-1.2579940901855138,-0.5309111271856548,-0.8833862300788166,1.175763632101042,0.2036308590393094,-0.24628610264351822,-1.1136528641497332,1.4477882084600031,0.7557810359374123,1.5008680276769744,0.494876388620032,0.973869826298774,0.7017335296094676,0.9208942771096796,-1.220838601412106,-0.7945207769084033,-0.6312513056471865,-0.7222239133578826,0.20954225042967875,0.5666098179524983,0.19234604023929572,0.40306576856027054
0,0.2533597901274104,-1.0487414808965272,-0.6898541721199131,-0.3704946873582739,-0.6160670068344679,1.9895894502770741,-1.2905879039096915,-0.30641301640522917,-0.8573000749063707,-0.2515431455618405,-0.38958765479925295,0.22889580127967607,0.8710239719941691,-2.413035040234423,-0.3588819561563895,0.40214617551627485,-2.0053768157321654,1.6301379774032785,-0.06650628026432254,0.7190057511490605,-3.343442612895451,1.222774421060939,0.7363258792665596,-3.3871018658321645,-0.31316830780459387,0.3038193142370482,1.4715521970189673,0.9881004781048479,1.968358128901027,-2.928841930164648,0.6307127588170036,-1.8278448136918015,-0.6987570813944891,-0.12009144720800924,0.11580504451640893,-1.3378330260900613,1.224041831966338,-1.3610237254599478,-1.1205081160365449,-0.6780410422976073,-0.14088789694964732,-1.0282049564036562,1.34196515425614,2.1745036921175687,0.6010211164005026,1.6301935940366612,-0.3390583061031682,0.17830419989152801,-2.3512445732712193,-1.2582141747880529
0,1.184806513921301,1.2604379584619603,-2.1636561134894117,-0.8077919992854103,0.17014029059259453,0.5509748538238335,0.1430809574693291,-0.48954966734103067,-0.6465421621618004,-0.9496287817684171,-0.9344224044713106,0.05965622877091351,-0.6033240377654324,0.38305110699829426,-0.5259414384010918,-2.381659855878167,1.2731404468221645,-0.512902166614336,-2.6226553335241003,2.0168321994632534,1.5293079977896606,-1.121478182114846,-0.022441322571689234,-0.8175815397503686,1.0014445615259757,-0.34564194574339563,0.7816246211226412,-1.0233704608258438,-0.08889311657356357,-0.48821849265272005,-0.909381490241026,-0.48221282093397805,0.18603667180544867,1.0365758555256899,-0.10929290170572298,1.46834179502391,2.1236927578867255,0.42586781387943945,0.21454400187779177,0.028533120865449953,-2.0975277620348574,-1.2147042963368355,-0.2242640588205891,1.3220182134693095,0.26476528441042346,1.6320820388851935,1.3385428115745743,1.784121761957881,0.5264808144195599,0.42756052974569225
0,0.8804976244321097,1.8223417879851178,-1.5242158637669443,-0.7887833480354435,0.3495920282445297,1.1931081896919846,-0.10423582971997845,-1.1701288153304799,0.600760795138728,0.5309470472971599,-0.030018159252978932,-0.43176379425927525,-0.2598281656382224,1.3720589205296918,-1.462313786465174,-1.1354116822422282,-0.014461377129182449,-1.4220365293732158,1.5285995458427564,0.49745549454854043,-0.18783968505433116,-0.15110709456841645,-0.652694545347957,1.999117904142717,1.8416967778985829,-0.4047745311437489,-0.7582900955531531,0.20223010432000138,0.7015393120021818,-0.2626295873619529,-0.7792911205293735,-1.0963953457096036,0.07219761333969597,0.8817461621981653,-0.16123977779122972,-0.40481429453112294,1.2948878243460298,0.8855837258504721,0.6988906780544154,1.4114172194658219,-0.659287679432328,-1.2029106725491032,-0.47979634576407604,-0.026601528337002196,-0.5751853292287507,3.6827654985080867,1.5367248930488322,-0.05900764377962096,-0.06780523834682596,-0.25622375554775073
0,0.44813588215669276,0.2042423064703176,-0.8662810141926055,-2.611361204997169,0.29612949653069753,1.42445683336091,-2.718642234073505,0.006053520830764583,-0.5586127286603774,1.616595455104177,-0.08261117625618859,2.1513224245108074,1.623411847150448,-1.2230176330070097,0.7779212855692301,1.21498787160789,-0.0862864767393851,-0.25397817681621615,0.12263803774709042,0.1367529662298904,1.555417805204398,-1.761245914356082,-0.03328002943550462,3.932569495403744,0.2550620228519129,0.4600744174745802,-1.2884626025430717,-0.02950428483514078,-1.377809617397308,0.2097664601291532,-1.104452960954045,-0.11371891749039391,0.6321086034660736,-1.3530941378507306,-0.1521764674113758,-1.3245195684185493,-0.17635310677153762,0.36829507901734015,0.8630056422397364,-0.6848262825414523,-0.4187739978387755,-1.2949036248906753,0.5095184637691381,0.13882662197972537,1.2387348598430765,-0.14346615250301623,0.7854300695734462,0.42202195168569545,-2.6719052222736352,-0.8858760113218866
0,0.12308999287117905,0.08038651565579959,0.058800413788124464,0.9355284990424799,-1.0987133132625098,0.2621717938392135,-0.4948212274743734,0.8078070861721032,0.8734222840785573,0.17098382076802712,0.3589350713641382,-1.0242837629562174,0.7144955250379345,0.939408812689263,-0.1952274172346311,-1.3459550420933024,1.0329104553759143,0.679386661477221,0.021794015066066395,0.3956300497686616,-0.6951967183454788,1.1041328282269884,0.8512602925211945,1.562980124930813,-0.715704569354387,-0.006485632440306382,-0.4501804345191299,0.02860259233141523,0.36402925895549476,-0.1006628032130289,-1.3365863920335646,1.540006068518424,-0.7976881538580267,-1.6942822628543188,-0.1512703008389514,0.12587852543953,-1.0856100472899282,-0.8637739988519808,1.1294146532039355,0.343747965669132,-0.5461695983471972,0.6041780117619924,-0.19093855501488968,0.15650440796708245,-0.3364435053567013,-1.0360592833990823,1.0372362010862615,0.44268512375351715,-0.15502786161354376,0.0775468394641549
0,0.4356683690700217,1.2976547087885757,-1.3080241073439733,-1.2458396016737252,0.5325957463303076,-0.627763309184182,-0.5016763114465149,-1.0367090313582261,0.44917961682483026,0.7187198537253006,1.1330267882624117,-0.4462656350195313,-0.36924784861809723,1.8828947037124377,0.06606127803837693,-0.04409020150564815,-0.11182215940624937,0.5044311485542932,0.04028433271896776,-1.321035106257681,-0.5574804322281556,-1.259374217749109,-0.8420254599133707,-0.31177602040179075,0.7700139170109404,-0.3498014192080486,1.209946106617238,-1.0027996055715307,-0.7744805932294259,1.6498457575356558,1.7450037446135547,0.12736293922826403,0.6313853366994209,1.1734978600218822,0.6312877676599259,-1.1591485016916554,-0.5213136202343791,1.1507389909577617,0.33310517960073216,0.749603234179812,-0.013463929243429209,-1.4476269918239986,1.1519250528797595,-0.0712705086037161,0.5644926113994904,-1.1477605374799338,0.6002550959082716,0.8311608417075611,-0.7881133133242337,-0.37660544352754133
0,0.9323197845860942,-0.5300818398942678,0.3396371588089133,0.6425378382929132,-0.5322876317049509,-0.027770822502745627,1.065440868242059,0.564439667164363,1.5108839015319546,0.00835522243075824,0.37617096213090667,-1.5774333286356363,1.8063577990065278,0.23867991535646013,-1.2276070728745656,-1.3351644290061384,-2.096350848249388,1.5770631721179098,-0.9721962789136868,0.3998851668035697,-0.03886253043903706,-0.5780769753706541,0.5802874597245417,1.2664655728159175,-0.330131993481193,1.9268752028630944,-1.0620437580604738,0.07744416799544987,1.0562835573228628,-0.5838164221346355,1.6498728879331062,-1.0793678011458046,-1.1565034410308328,0.15884935718460985,-0.22558241822786204,-0.3102049632596869,-0.046510453287940706,-1.0709689244520353,1.0174600986857467,0.3598960674519951,-0.8908537443399569,-0.45181333515791533,0.5269801965583872,-0.3636525786349827,-0.3981402171880794,0.4132572389862198,1.0572097805933676,0.25739491108366236,0.9524638152732138,0.17130294931129053
0,0.20228852893978402,-0.0810111055377828,1.02486378702349,0.3390209427305872,-0.09652503665110716,1.080117435090674,-0.114556395306847,0.6181665094327129,-0.35801545059366563,0.49913376634114737,0.7270591677927721,0.04494511604879252,0.09511995754103525,0.5932851665417943,-0.7369814097474816,-0.5614028237523782,-0.12544460100039123,-0.22602698995376067,0.38640965119497095,0.23675926214950288,0.15087309209519145,1.6292249384161344,0.6691553900700671,0.9629452190873233,-1.4227684255139728,-1.2989578929838816,-0.3107537161962973,-0.831821734559814,-0.4187784526783893,1.2559964477513819,-0.3250719828359392,0.6747236323843573,0.2853033718276438,0.10415101390986131,0.8509846035552009,0.7043888991971582,0.21957131690489595,0.6631308390088456,-1.2216861132681018,-1.7394264668401194,-1.1356741304766416,-0.9825969616163482,-0.8617659343783542,-0.7731039642043696,0.6676154517459557,-0.09625846293103228,-0.1809700202269659,0.817779718754315,0.07224874655374826,-1.7091635657998194
0,-0.3612083970787381,1.115840784454049,-0.6693769179827842,-0.660922925870141,-2.1487104267334245,0.15719717718292447,0.1262412642076608,0.4108721130797729,0.7950765044708004,-1.4483230124343762,-0.6318836831942395,1.3172233794208676,-0.4546857406017149,-0.6018589793213591,-0.8919850506672707,-0.2807840724475333,-0.160789040093483,-0.3100221871073989,0.1290563189070966,-0.35883358545945,0.9894131901044297,0.005179445347271978,1.3792236476858115,-0.5590378472703871,0.3827702707238399,-3.2159847877248757,0.5574385984248177,-0.4035317241688753,-1.3590629918877866,0.936551786449917,1.1488391830454354,1.130475246727805,1.0346073110196217,0.5258113048145377,-1.0227239937267245,2.659090949650591,0.3909869077006817,-0.7263331148623465,-1.4055829430005284,-0.3179006205144389,-2.2634922350297035,2.147398520532628,1.1544925196289875,0.6330892903736822,0.20106061911296713,0.618933801545878,1.918139580335589,0.8863034181981242,1.8014914143424665,-0.9149536213988269
