0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0.004084166002552012,1.1674052097006222,-1.369575925474684,-0.9364183169376598,1.3000231667755835,1.5736157560753945,-1.4969649119224577,-1.437130862204307,-1.2203105984065996,0.12545350453832257,2.541001213204145,2.1766512873115613,-1.806559289140877,-1.4826305183795268,-0.425711549038041,-0.18115482713543618,-0.04910778013751215,2.2513380961633214,0.014710185702478971,0.4618716283820123,-1.548923523446323,1.7864299071619976,1.754805927646109,-0.39626651219069475,-0.5249728496198571,0.20262514010495633,0.6489253020093921,-0.9547214014199992,0.5857767367171324,-1.2966452696998214,0.5330970431872716,0.5098341337461291,1.0882569033043814,0.5471201497021803,-0.08708821729713914,-1.0363929834654844,-1.2603944748630145,-0.5300811154245448,1.2012067643816693,-2.820649838534954,-0.7503130489897655,-0.710779342635898,-1.4116888464500896,4.572826248055974,4.513930509063162,1.3595564150010089,-2.567975500266404,-0.38783106456237837,0.8599248598147208,-0.7071614819122558,0.2624020810782306,0.16744557079531217
0,1.6114739214281868,0.6104973797398578,-1.1200904872424484,-0.8538243835231073,-1.9464553143124097,1.4280629684256303,0.07966278744447874,-0.5452220935269968,-0.02293304945807773,-0.4092001677185215,1.9446071087652947,1.1450861691839715,3.678648979213795,-1.5405029781580462,-1.2477021424395036,-1.4191304862742147,-1.835789784409855,-1.266607019578466,0.6076105970095229,1.2129064612334233,1.0524333217495703,0.7152229242935519,-0.3505740459907623,0.5739587822689838,-0.6036961957449527,-0.5763472490321467,-0.5296494123830227,-1.170230236187907,0.991445538209676,0.0067544134517873574,-0.7563890184611618,2.083317164999648,0.728479395855745,-0.5505327666973708,0.9217526981764408,-0.3970292429699989,0.6749383203527302,-0.9270421424447776,2.4122846725795664,-1.3370195634017068,-1.3703887110442334,-1.6254979476192262,0.9359384621570437,0.058305855422376276,0.37946018685842176,-0.4456256188063096,-1.269202224467725,0.4070454796493529,-1.5111321204797667,0.018880208434042756,-2.4893816645042373,-1.1592622901277676
0,-0.6306312904564725,0.0038054239695803215,-0.46461427158310675,1.0686512286819634,-0.7566693030114878,-0.07414736662100709,-1.1702232174543643,0.20913280253136746,1.1120836609333935,-0.027015691673189218,-0.6845875766258223,0.23505123997693197,-1.0299317410712028,-0.40998298137653766,-0.5611254926678328,-0.37204805087821147,0.9402060639697111,-0.9713246262891312,-0.2222408207071273,0.4952921607168635,0.6438250117321784,-0.7250874812165383,-0.2486475048031002,-0.5799990633590363,1.4489798883070757,-0.014705511900824461,1.3163353165421083,-1.48949357769109,-0.6668557317257426,-0.4104344902621401,-1.0305952645904692,-2.4952726472960065,-0.1581396512298031,-0.5198249684910428,0.5205830946928944,0.9887342680300854,-0.8149094123092044,-0.6539062200650761,0.04134298640452069,-0.8744735877145386,0.5840882004606442,0.7744887867564174,0.46680978321330996,0.7146530741663637,-0.2385965451319346,0.14096863359811693,-0.10224252320921609,0.8580593303628231,0.7506733342297959,-0.039740156824474356,0.24425341773394976,-0.888182442772314
0,-0.7619734122647682,-0.22050746004164495,-0.03419814841867177,1.2838604315489497,-0.6214363659608793,0.24942755946264114,-1.5343752112836044,0.5587827409379741,0.17258329730247626,0.2747578536427646,0.04642997949510369,0.8317040389364937,-1.4130641966341844,-0.5707108965391051,-1.0933275187015878,0.014697715260084234,0.1326941554002225,-0.10477328756340408,-0.3173030389163008,-0.40423561057589746,0.17183117657662186,-0.32933167297532384,-0.5841128457904268,-1.8114408588858326,1.2111184842658471,-0.36945400852899785,1.8639202116482918,-1.696803352787869,-0.09260757554842802,-0.8011511335382129,-0.33422471503315543,-0.15057419737828345,1.0870894165675873,0.2611948291954797,0.9482010020640538,-0.04768128669383044,0.41036628865489655,0.23945996004834585,-0.24203261271835633,-0.9140899597144929,0.7964390312341458,0.8681180062344651,-0.12595934408251758,0.42990748748690294,-0.5709471962736533,-0.38871741927676356,0.3025089476264398,0.14117810040366385,0.7397354485435158,1.2069185339455766,-0.005814791537338001,0.11316282389842806
0,1.2246881619747574,-0.08408720652633714,-1.360750039075421,-1.195840673470928,-1.6742449646505226,1.1355343730504086,0.9958527557859582,-0.17602036859611334,0.4855807520330053,-0.8624192690983592,2.20930137546524,1.3519790774200604,4.5576199652171345,-2.7112345113226244,-1.0292352540613277,-0.9582852187704947,-0.13947267063475627,-1.9039496948829622,-0.21027263890412787,-0.5675530931292768,-0.09238789634742264,-0.5794608153464031,-2.2924012605886483,-1.4420692455295703,0.38595734168376955,-0.7776965375461591,-1.1906731661556638,-0.9999395920293753,1.1754552123991224,0.23338025484381822,-0.8554504572594209,0.38138382032720824,0.18641975329092675,0.177173490359748,1.1332230041220646,-3.5061450336759217,-1.6248859923113814,-1.5726535332496498,1.4064643870999884,0.11828167622583653,-0.1987515459480921,0.10073179047688202,1.9905238580442246,-0.09402757866587845,0.9374289198193684,0.7294673868044993,-0.8212063105496924,-1.409798003060584,0.17820980617206852,0.7483580656010448,-1.7411496194678304,-1.101519450930657
0,-0.2911887098150482,0.11038526844656003,-2.298538008448534,-0.9005164557282669,0.4713596402474498,0.05176785256768662,-1.965637032318994,-1.2994787574087705,-1.3904412051919222,1.2321249931476468,0.37734394785030545,1.7070612691996638,-0.9951316533052724,-1.7296760110838447,-1.6593461663613873,-1.4574830111386934,0.4276234080775378,2.3910164115496797,-1.2228004116199986,-0.02042978671843146,-1.1256668843935802,0.23216718437249334,-1.3103967652116322,0.3546682269513559,-1.1732374480464336,-1.2714827831817692,-2.043831914517577,3.2807931621449176,1.9948744857785656,0.13189737532327037,-0.42620090812951905,-2.008738164163756,-2.106059504031638,0.11238304549226899,0.31052414767528663,2.1696591390889606,0.06782255293627208,-0.11013449172541988,1.029737195836559,-0.23751585617324425,0.6156724986365217,0.6633206810532282,2.2326939996739306,0.3406443987578271,2.1238922203838158,0.4693898407682477,-2.8995794726082798,0.7376104836356508,-0.6283107247973091,0.7590456910486921,-0.38872380931250367,0.24472562826016717
0,0.7763076676038241,0.46683624228145537,-0.176912651290048,-2.4686758494405923,-0.2207540296270512,0.5039968313562608,0.5162437841999108,-0.023022785894329864,2.418038052182788,1.1762489386336303,0.39663498970093886,1.8354779295407335,-2.410510363754885,0.6939309484584155,-1.4819661758077667,0.8965897065340798,-0.618376462690849,-1.2647180458780993,-1.7791031930471224,-0.47983357654502856,-0.9987951784798247,-0.13285673639881543,0.34741756196245854,0.2956538738268609,-0.7323681512604877,0.2880870904132041,-1.6315509819099503,0.04318719863543067,-0.9584613494690868,0.01031756227834406,-1.0955089438685217,1.3997568697045288,-1.939290680991877,0.31080238802586535,0.5745096328412292,0.34489761807485625,-0.2958418853848613,1.0528285023245212,-1.73554077291591,0.9937315491436876,0.24708360280356603,-0.6839945530411887,1.5218967164514814,-0.23811666833491021,0.010447295492668929,-1.0948115194507466,-0.16021680887487608,-2.1015664453720744,-1.4102643903770338,-0.9981058884149572,-4.311665139479322,-0.2812256204386797
0,-0.10641761673027884,-1.2880430284934177,0.8494712265729558,0.6376821683945757,0.5556197789588944,-0.2732427256693023,-1.6875593905431001,1.2590576548170602,0.4619501266771336,0.9275835200827989,0.39675261167329123,0.5712255768323576,-0.513417330044144,-0.40151138428535293,-0.6526128350414129,0.6794991110416265,-0.08547878828853261,0.7472437435497508,0.7865166822779092,-0.6281362385457618,1.4016062546142716,0.07852403375391807,-0.19831789539842212,0.24294360741488025,1.864874336398898,-0.459766581676526,0.21249560160544115,-1.183985573889854,-0.2378533623978347,-0.2734061894504089,-0.6818854644897968,0.4539978623543301,0.07064429363195178,0.10399894593222528,0.417563529158899,0.4626952761539682,0.22077245145351687,-0.03140861189329263,0.521821441201009,-0.9081286841163249,-0.16928869987905604,0.5755636077047704,1.4126222375555042,-0.15930529742291727,-0.21070102551915712,0.7238640848516684,-0.34479349663357484,-0.014445918132027528,0.6981618368865652,0.536443347559276,-0.374419889625737,-1.1189521305952097
0,2.461293603479575,0.1740286269297227,-1.0502927936604283,0.18002267930207536,-1.1592930885255361,0.7802180377664525,-0.2312897272165897,-1.1472586494303059,0.1103315047980195,1.2464930681175834,1.8072728655457437,-0.04732262341815703,-0.0685995158194789,-0.2708623872096972,-0.30425564175829567,-2.0767261635534267,-1.2885963355937686,-0.39091346952011224,0.5934986279424067,0.1139614441407378,2.5456908323221796,1.3121802046904476,1.2688989065656664,-0.4308795387184013,0.48108902232557693,-1.229548415052645,1.4197915631599023,0.8400345958977883,1.3795503519643548,-1.3133799439509366,-1.6549591315483023,0.140683809762123,-0.9913123727646711,2.796468563651788,-0.8852243082822135,-0.15429806791968617,2.0069286901712053,-2.1317655174719525,-1.3600960700414373,0.7549982384524279,0.6116358078600204,-0.14197609205005143,0.09955817532650164,-1.4261634937322818,2.148623091087334,1.0870464044430954,1.804305286620549,0.9202776986385165,-0.44501666192059863,-0.018462749729093984,1.339204465306678,0.30409236789508515
0,-0.4106165838027256,-0.3285071108449604,-0.2700820098371222,-1.0975554007372006,-0.5566762141373138,0.1760431975274814,0.8240345479845241,1.7810070608707154,-0.7233352616514657,0.5261301946271819,-0.31567641015773484,-0.6811255346653887,-0.5698486986738771,0.663150020116766,-0.7326577327447735,1.1921497791399578,0.8611812876109458,0.8701080983253549,2.0312148184174386,0.9743647164173994,0.578158590397211,0.4882123412290668,0.5405573540881364,1.2634417708354873,-0.22982337326274016,-2.135938960763084,0.15492405787955466,-1.0604807197568038,0.8381227873116992,1.4923007847438026,1.878724962575663,0.6807373834013425,0.7251088211360216,-0.4226622021005995,0.07244779910606142,-0.22385863880402426,0.306221474285456,-0.3489079498744277,-1.3636870708138793,0.9985255050262393,1.774919675034079,1.676602262221733,-0.02919755153111599,-0.921248877112734,0.8379794057754028,-0.19359368374458713,0.09919111943880503,-0.7195493764032195,1.419665787275505,-2.1768208591161415,-0.10244392848813855,1.9868061338905367
0,0.8351862626355657,-0.7038922072211705,-0.7280495643389663,-0.037220179134760965,-0.43256130047048374,3.3539301810821134,-0.38229391277724767,0.08304124622350842,1.6244753069769193,0.13572329322027799,1.0684808738890303,-2.2877950837827044,1.7602124757351933,-1.3188525044788209,0.07983405528852547,0.7791670878867825,1.0080617741280862,1.224052877734543,-0.5798484664166059,0.4126292023571686,0.4949757199490321,0.6624948227487394,-0.3414313834056455,-0.05366756804086154,0.949021995911507,-0.03196683052203319,0.5263919170002226,-0.06119746566453011,0.43792684362453255,1.0353207929390056,0.5381428567107348,0.5736853504538088,-0.7257739298858359,0.5955532123311953,-0.04020418130286886,-0.7381383671763689,0.8898105439810698,-0.48155947343761857,1.1133839780892918,0.23951124157490344,-0.4834379065134607,-0.5246891499336414,-0.26924414996385954,-0.1884275177045656,-0.27512253926303337,-2.573861870486139,0.7866164776583203,0.5660925852870372,-1.187777276609023,-0.8121986664068013,0.11640329399576967,-0.5468932239317255
0,0.5553819740389244,0.19126491287826053,-0.9495105168211768,-1.2181298574087593,1.4419107737535533,1.8500236136804213,-0.1349617594672722,-1.1582932072797434,-0.5504133930867369,-0.16248563227553572,3.6425055107049964,2.3166743768423506,-1.0188095885501443,-0.4891998650449766,-0.08550090730739673,-1.0857449011807074,-0.49047698646164756,-0.11849875121360372,1.5615477381107556,-0.7132506417541882,0.2403902628791302,-1.069961541473654,0.07691945303762769,-1.6140712072822327,-0.8546862711409261,-0.7471173168671371,0.4102303557135656,-1.4174273777336077,-0.73144851828674,-0.22440923902764812,-1.127822546940518,0.8008131322972514,0.8799147295594296,-1.612223445348135,-1.3276712976980756,1.0382921106739156,-1.581063502491085,-1.9281773089438903,1.143203766489395,0.07458915789298019,-0.21231970217597926,0.043442301722590185,-0.07096907190900549,0.3727717013954711,1.6964524147295166,0.47793284304215156,-0.12272337532477327,0.8666696511057026,1.3975398383206057,-0.058550871436404806,-0.44574667180234895,-0.19868083023321093
0,2.0335832397881752,1.4214631168812686,-1.0536488242280502,0.2697147929827517,-0.3781394548602006,0.594284963940229,-0.6135458655263617,-0.5827033172703764,-1.18004001835791,1.9813977495496573,1.213618096387759,0.18341216799273957,1.9434598801000729,0.019489350058871237,-0.2666876418609594,-0.21278512622979426,-0.0689237246015273,0.9949794126908955,-2.081533872057124,-1.1437860782870306,0.6365696202509359,0.5197522035525975,-0.10563633572781725,-0.80786839214041,0.06857708369879899,-0.8722183404097893,0.03941310530306439,-1.3650485585257623,-0.37471683907046444,-0.5338426301351236,-0.30920106093546756,-0.9954081149450084,-1.95204877329114,-1.3041988200929266,0.5668629961890973,-0.5094258359383509,1.0369488189864535,-0.5921509257491184,0.11640540080212797,-0.543896241899838,-1.6048471776474744,1.5261030417294712,0.2406051628914056,-1.8705129404344927,3.4969274735779248,2.0024188608624462,0.15312600955941272,1.2420163995286457,-0.6885480509362907,1.6437257694173608,-0.9424995196827365,-1.6753384715920543
0,0.8503053029972928,-0.6535395284854757,-0.5309617296944924,-0.13332434794956524,0.4242528423325628,3.1769094780203107,-0.6803561917752103,-0.6382179573482312,0.8250501467497802,-0.5826310862463462,-0.3456227909462869,-0.7633234175420641,0.10654709448399714,-0.8339951665641943,0.5854300863229959,-3.3146023187780083,-3.615740058211629,1.2083000492685927,1.3205600963486823,0.616507757443396,1.9810479264080414,0.9773710938192255,3.826834262370374,0.4778434938311267,2.74801310429031,-0.10262910332863419,0.5547307797337675,-0.30549173506016314,-0.8807250333951472,0.6479100985155365,-0.06875048515396812,-0.881023838618369,-0.09426498230128921,1.3356662352251027,-0.9238179997866092,0.633378506842115,-1.21860221569669,0.6068694469100918,2.2938234827107977,1.2901674249441137,-0.9653077390875988,-1.5315792993890116,-1.4075431310200615,0.8261378158523655,1.3405673430036829,-2.180197412455806,1.6420887694716972,-1.2543780329355725,-0.5262958002050171,0.3152008764751385,1.0691450720601996,0.24288605661890778
0,0.630122212566871,-0.21226514370104188,-0.46261255487197933,0.9944378156728099,1.3690512825108234,2.239259934394517,-0.1649931611001366,1.1204841460618722,1.1353365399248276,-0.023666815961244963,0.3381598483348806,0.8838865086187164,-0.9639877481328933,0.15154154062349548,1.3472267700451697,-1.4690678943671658,0.1286806044359546,0.9904313093391133,-0.24838991378433578,-0.4927096481052855,1.350080956831456,1.0788123168491714,-0.3852493110911285,0.754479048005022,1.7573825172117308,0.6436318011359689,1.6047553826144807,0.3296243768221988,-0.28768674928666677,0.522607331110576,-0.529006962902419,-0.7914253037529498,0.8112621467467871,-0.9089394336014031,0.3288126742956489,-0.3639475398395613,-1.0604993023905043,-1.1399079232362501,0.6945086071540064,0.29875810960227495,-0.29209324096687295,-0.46927966689722556,0.33299310590794096,0.16420153750263747,-1.012839835902451,-0.8360515413923043,1.9726073196390175,0.5023411026551392,0.1215148876536714,1.9165285167575175,0.25076395200322144,2.3594631668286183
0,0.4415651530145982,-0.07551438150987172,-1.0665688993805538,-1.6108777170785098,0.5670711256346573,1.4221844665415126,1.508830995188077,-1.69401011906561,-0.20054014125503203,-0.29983132093638304,2.446913426851571,1.9310541161154462,-0.563833372268115,-1.862923983338194,-1.910073106686434,1.1800921850805914,-0.1499031692562561,0.6430186189696793,0.6283722105157008,-2.5867840985085073,-0.15349755658712086,0.12230263984707941,-1.7916679243089204,-0.8093264579707844,-1.575906581759615,0.21083587004854043,-0.049680700025045633,-1.4135025399708387,-0.12953612232908768,-0.4796408092643222,0.3261084885448635,-1.5773143528776417,1.2316495228299407,0.8990791618050701,2.1500432508676766,-0.05020852679307241,1.1886039576186327,0.3533679869189806,-1.0486533464295638,-0.7480500044374829,-1.8682699444093502,-1.9431528844051353,3.1159042973378837,3.807805420728505,1.9644567931759769,1.0614143793577304,-1.8042822745535687,0.2409725794303965,1.8105517768254713,0.7572373360290565,1.27617163470337,-0.15495260840817085
0,-0.4851780600544582,0.37979780321148177,-1.7958658092335082,-0.5243652569672074,-0.63971352933597,0.4991486477800693,0.5400509148816516,-0.3766272469875175,-0.31661199074243446,0.555964229875968,-0.4047961474179622,1.9228624187856247,-1.1866073694729145,0.248042645852315,-1.5035041435550205,-1.615093279706417,1.2706427976322487,3.6036033764233344,0.9870372812318784,0.8584785946944664,-1.4327089980364291,2.6007956360176996,-1.1302404661690588,0.5056443453201485,-1.096368715395842,1.019155169015417,-0.9105065781143409,0.6326657840610179,0.137575944288583,-1.5547713861998564,1.8384119383314106,-2.3619655628415313,-0.7861769252934362,1.4751343589371766,-0.5688642153823409,0.6367753044091206,-0.5647270057896456,-1.1535087223041756,0.7528633562355537,2.422227808250433,-1.7592721916582532,-0.2714106684306123,2.6724683894781873,-1.1091211294757892,0.5872039010242434,-0.23769308120256014,-1.0975470645549619,-0.044215190307823074,0.9245597979482556,0.9792384978397847,0.42040421921730325,-0.7830845692794435
0,0.2999028029217594,-0.9536579880403894,-0.10893269318788651,-0.9438845778014352,1.3527505606970294,0.8503117634877311,-1.7043259195021698,0.08840677443792586,-0.9789274508409622,-0.01978726641399918,1.6952962249450267,2.103539059260367,-3.119067330332936,0.4365259417109378,1.6433894707484513,0.8679464921603909,-0.2099822922112828,1.1579991936916745,0.9561029307946802,-0.4024329281994075,-0.40908681830289,0.8589555569195322,-1.543566402304398,0.7727498728417944,-1.1224551365760507,0.009366473981576948,0.6315278110897563,0.3934951802881169,-0.7038107653911049,-0.8265564248273787,-0.18133873000270653,-0.2818155512364166,-1.7261941495911264,-0.8781010988864942,-1.8176586518004758,0.6726671866406162,1.5041576345462664,0.15470160219000548,-0.8188548607537475,0.1595827555542195,1.3206878518527096,-0.735199845358479,-2.535820366720485,0.3578029667299024,1.5805163384726604,3.67885872208211,0.06820924120725326,1.2732283647673388,0.3613793033108188,1.6096573210879268,0.17899643019837616,0.9085060421336837
