0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.004084166002550877,1.1674052097006218,-1.3695759254746842,-0.9364183169376591,1.300023166775583,1.5736157560754025,-1.4969649119224435,-1.4371308622042958,-1.2203105984066154,0.1254535045383259,2.541001213204156,2.1766512873115498,-1.8065592891408053,-1.4826305183795634,-0.42571154903804753,-0.18115482713545686,-0.04910778013751891,2.251338096163322,0.01471018570254445,0.461871628381999,-1.5489235234463277,1.7864299071620096,1.7548059276461547,-0.39626651219069586,-0.5249728496198286,0.20262514010480231,0.64892530201018,-0.9547214014205017,0.5857767367171484,-1.2966452697001078,0.533097043174875,0.5098341337427257,1.0882569030132925,0.5471201520739951,-0.08708821276248634
0,1.611473921428186,0.6104973797398879,-1.1200904872424502,-0.8538243835231144,-1.9464553143124077,1.4280629684255925,0.07966278744453167,-0.5452220935269801,-0.022933049458050022,-0.4092001677185157,1.9446071087653392,1.1450861691840022,3.6786489792138406,-1.5405029781579334,-1.2477021424395034,-1.4191304862742113,-1.8357897844099236,-1.2666070195787689,0.6076105970095771,1.212906461233721,1.0524333217495234,0.7152229242935787,-0.3505740459906322,0.5739587822690884,-0.603696195738666,-0.5763472490296999,-0.5296494123860739,-1.1702302361874712,0.9914455382102,0.006754413453182687,-0.7563890184582905,2.083317165000357,0.7284793959356055,-0.5505327673625088,0.9217526971534802
0,-0.6306312904564726,0.0038054239695683623,-0.46461427158310603,1.0686512286819665,-0.7566693030114883,-0.07414736662098799,-1.170223217454378,0.20913280253136426,1.1120836609333755,-0.0270156916731989,-0.6845875766258482,0.23505123997693933,-1.0299317410711775,-0.40998298137657957,-0.5611254926678219,-0.3720480508781579,0.9402060639697196,-0.9713246262890304,-0.22224082070713713,0.4952921607167382,0.6438250117321949,-0.725087481216514,-0.24864750480317155,-0.5799990633590661,1.448979888304433,-0.014705511901547128,1.3163353165436775,-1.4894935776914318,-0.6668557317261071,-0.41043449026261786,-1.0305952645912169,-2.495272647296331,-0.15813965124652726,-0.5198249683650803,0.5205830949380202
0,-0.761973412264768,-0.22050746004165925,-0.03419814841867096,1.2838604315489532,-0.6214363659608799,0.24942755946266607,-1.5343752112836175,0.5587827409379704,0.1725832973024542,0.2747578536427683,0.04642997949506953,0.8317040389364873,-1.4130641966341613,-0.5707108965391688,-1.093327518701574,0.014697715260114937,0.13269415540023882,-0.10477328756328191,-0.3173030389163316,-0.4042356105760362,0.17183117657664887,-0.329331672975314,-0.5841128457905161,-1.8114408588858721,1.2111184842627245,-0.3694540085298734,1.8639202116500804,-1.6968033527881812,-0.0926075755488022,-0.8011511335387242,-0.3342247150299467,-0.15057419737773725,1.0870894166429959,0.2611948285411887,0.948201000878814
0,1.2246881619747574,-0.084087206526314,-1.360750039075422,-1.1958406734709337,-1.6742449646505237,1.1355343730503697,0.9958527557859965,-0.17602036859610323,0.4855807520330291,-0.8624192690983553,2.209301375465265,1.3519790774201006,4.5576199652171985,-2.71123451132251,-1.0292352540613112,-0.9582852187704758,-0.13947267063482954,-1.9039496948831658,-0.2102726389041423,-0.5675530931290541,-0.09238789634744339,-0.5794608153463419,-2.2924012605885773,-1.442069245529471,0.385957341688432,-0.7776965375441992,-1.1906731661581567,-0.9999395920290022,1.1754552123992248,0.23338025484482552,-0.85545045726523,0.3813838203260415,0.18641975316117626,0.1771734914595928,1.1332230061507673
0,-0.29118870981504835,0.11038526844655429,-2.2985380084485336,-0.9005164557282654,0.4713596402474474,0.051767852567703575,-1.9656370323189971,-1.2994787574087678,-1.3904412051919366,1.232124993147643,0.3773439478502836,1.7070612691996696,-0.9951316533051897,-1.729676011083881,-1.6593461663613946,-1.4574830111386934,0.4276234080775216,2.3910164115497774,-1.2228004116198634,-0.02042978671848725,-1.1256668843935211,0.2321671843725589,-1.3103967652115738,0.35466822695137407,-1.173237448047763,-1.2714827831821274,-2.0438319145166166,3.280793162144429,1.9948744857781409,0.13189737532318926,-0.42620090813425565,-2.0087381641657656,-2.106059504120129,0.11238304615477773,0.3105241491846804
0,0.7763076676038237,0.4668362422814698,-0.17691265129004918,-2.468675849440594,-0.22075402962705312,0.5039968313562371,0.5162437841999251,-0.023022785894327432,2.4180380521828093,1.1762489386336177,0.3966349897009888,1.8354779295407313,-2.410510363754892,0.6939309484583914,-1.4819661758078113,0.89658970653399,-0.6183764626908639,-1.2647180458781335,-1.7791031930472396,-0.4798335765448641,-0.998795178479789,-0.13285673639882217,0.34741756196252466,0.2956538738269072,-0.7323681512573226,0.2880870904140054,-1.631550981911655,0.04318719863571834,-0.9584613494687234,0.01031756227911342,-1.0955089438606773,1.3997568697065796,-1.9392906808020085,0.3108023864111622,0.5745096299951606
0,-0.10641761673027754,-1.2880430284934195,0.8494712265729562,0.6376821683945749,0.5556197789588944,-0.27324272566928953,-1.6875593905431068,1.2590576548170576,0.46195012667713614,0.9275835200828032,0.3967526116732882,0.5712255768323519,-0.5134173300441691,-0.4015113842853722,-0.6526128350414029,0.6794991110416273,-0.08547878828854787,0.747243743549726,0.7865166822779447,-0.6281362385457641,1.4016062546142884,0.07852403375390361,-0.19831789539846545,0.24294360741485793,1.8648743363985802,-0.45976658167648804,0.21249560160494702,-1.1839855738894438,-0.2378533623980628,-0.2734061894505484,-0.6818854644949324,0.45399786235268236,0.07064429351536268,0.10399894691033827,0.41756353092281
0,2.461293603479575,0.17402862692976884,-1.050292793660431,0.18002267930206278,-1.1592930885255328,0.7802180377664025,-0.23128972721652327,-1.1472586494302863,0.11033150479807718,1.2464930681175694,1.807272865545831,-0.04732262341812923,-0.06859951581947675,-0.27086238720961175,-0.30425564175837355,-2.076726163553513,-1.288596335593835,-0.3909134695205405,0.5934986279425376,0.1139614441412353,2.545690832322181,1.312180204690437,1.2688989065658414,-0.4308795387182735,0.48108902233536477,-1.229548415048389,1.4197915631546396,0.8400345958987713,1.379550351965278,-1.3133799439490523,-1.6549591315574277,0.14068380976133119,-0.9913123729874553,2.796468565688458,-0.8852243048921605
0,-0.41061658380272525,-0.32850711084496814,-0.2700820098371216,-1.0975554007371977,-0.5566762141373163,0.1760431975274833,0.8240345479845191,1.7810070608707098,-0.7233352616514634,0.5261301946271847,-0.3156764101577443,-0.6811255346653906,-0.5698486986738923,0.663150020116742,-0.7326577327447669,1.192149779140008,0.861181287610931,0.870108098325357,2.0312148184174608,0.974364716417283,0.5781585903971689,0.4882123412291038,0.5405573540880595,1.2634417708354533,-0.22982337326437594,-2.135938960763736,0.1549240578804712,-1.0604807197569563,0.8381227873113282,1.492300784743557,1.8787249625766882,0.6807373834016064,0.7251088211616195,-0.4226622023341126,0.0724477986710071
0,0.8351862626355665,-0.7038922072211546,-0.7280495643389671,-0.03722017913476578,-0.432561300470484,3.3539301810820943,-0.38229391277720004,0.08304124622351504,1.6244753069769573,0.13572329322024473,1.068480873889067,-2.2877950837826684,1.7602124757352107,-1.3188525044787611,0.07983405528851273,0.7791670878867518,1.0080617741280422,1.2240528777344273,-0.5798484664165224,0.4126292023573425,0.49497571994906653,0.6624948227487509,-0.3414313834055725,-0.05366756804080925,0.9490219959147318,-0.031966830520311865,0.5263919169981606,-0.06119746566399895,0.4379268436246477,1.0353207929402848,0.5381428567285834,0.5736853504578522,-0.725773929441514,0.5955532086161525,-0.04020418794019485
0,0.5553819740389242,0.19126491287827088,-0.9495105168211774,-1.218129857408762,1.441910773753552,1.8500236136804078,-0.13496175946724737,-1.1582932072797323,-0.5504133930867312,-0.16248563227553192,3.6425055107050346,2.316674376842353,-1.0188095885501105,-0.4891998650449822,-0.0855009073074163,-1.0857449011807119,-0.4904769864616926,-0.11849875121377902,1.5615477381107854,-0.7132506417541014,0.24039026287907392,-1.0699615414736137,0.07691945303758364,-1.6140712072821992,-0.8546862711386387,-0.7471173168662966,0.41023035571264954,-1.417427377733502,-0.731448518286613,-0.22440923902720694,-1.1278225469451388,0.8008131322963858,0.8799147294549292,-1.6122234444412702,-1.3276712960673467
0,2.0335832397881743,1.4214631168813063,-1.053648824228053,0.269714792982742,-0.37813945486019623,0.5942849639401919,-0.6135458655263023,-0.5827033172703545,-1.1800400183578663,1.9813977495496609,1.2136180963878176,0.18341216799274282,1.9434598801000857,0.019489350058979803,-0.2666876418610008,-0.2127851262299125,-0.06892372460156058,0.9949794126906762,-2.081533872057056,-1.1437860782865965,0.636569620250982,0.519752203552571,-0.10563633572760552,-0.807868392140246,0.06857708370687035,-0.8722183404066365,0.03941310529946419,-1.3650485585253382,-0.3747168390694907,-0.5338426301339344,-0.30920106095151534,-0.9954081149476398,-1.9520487736853052,-1.3041988166642133,0.5668630022191121
0,0.8503053029972935,-0.6535395284854596,-0.5309617296944933,-0.13332434794957027,0.4242528423325627,3.176909478020295,-0.6803561917751636,-0.6382179573482207,0.8250501467498144,-0.5826310862463797,-0.3456227909462424,-0.7633234175420401,0.10654709448400135,-0.8339951665641611,0.5854300863229689,-3.31460231877801,-3.6157400582116686,1.2083000492683431,1.320560096348927,0.6165077574435515,1.981047926408036,0.9773710938191824,3.8268342623704465,0.4778434938311103,2.748013104293769,-0.1026291033269588,0.5547307797314929,-0.30549173505952076,-0.8807250333949712,0.6479100985167041,-0.06875048514013464,-0.8810238386149261,-0.09426498196276063,1.3356662324151414,-0.9238180049191245
0,0.6301222125668712,-0.21226514370103,-0.4626125548719798,0.9944378156728053,1.3690512825108256,2.239259934394503,-0.1649931611001035,1.1204841460618817,1.1353365399248556,-0.023666815961266505,0.33815984833492607,0.8838865086187294,-0.9639877481328982,0.15154154062350447,1.347226770045134,-1.4690678943672297,0.12868060443593057,0.9904313093390147,-0.24838991378423442,-0.4927096481051427,1.3500809568314662,1.078812316849164,-0.38524931109106625,0.7544790480050654,1.757382517214197,0.6436318011373854,1.604755382612916,0.3296243768225797,-0.28768674928638394,0.5226073311113496,-0.5290069628962666,-0.7914253037510832,0.8112621468952349,-0.9089394347752235,0.32881267200700626
0,0.4415651530145982,-0.07551438150986345,-1.0665688993805538,-1.610877717078512,0.5670711256346552,1.4221844665414898,1.5088309951880936,-1.6940101190656067,-0.20054014125502168,-0.2998313209363819,2.4469134268516037,1.931054116115466,-0.56383337226806,-1.862923983338195,-1.9100731066864267,1.1800921850805934,-0.14990316925631716,0.643018618969595,0.6283722105156734,-2.586784098508438,-0.1534975565871568,0.12230263984715017,-1.7916679243089348,-0.8093264579707353,-1.575906581757941,0.2108358700492748,-0.049680700026023865,-1.4135025399707621,-0.12953612232918757,-0.4796408092640465,0.326108488535749,-1.577314352880198,1.2316495226276598,0.8990791634707315,2.1500432540621093
0,-0.48517806005445857,0.3797978032114724,-1.7958658092335074,-0.5243652569672045,-0.6397135293359725,0.49914864778007295,0.5400509148816471,-0.37662724698751937,-0.31661199074244406,0.5559642298759657,-0.4047961474179712,1.922862418785637,-1.1866073694728667,0.24804264585226596,-1.5035041435550427,-1.6150932797064046,1.2706427976322408,3.6036033764233864,0.9870372812320257,0.8584785946943402,-1.432708998036438,2.6007956360177586,-1.1302404661690129,0.505644345320139,-1.0963687153980115,1.0191551690147298,-0.9105065781130244,0.63266578406043,0.13757594428814943,-1.5547713862000807,1.8384119383325181,-2.361965562841556,-0.7861769252574481,1.475134358586526,-0.568864215888593
0,0.29990280292176036,-0.9536579880403834,-0.10893269318788659,-0.9438845778014378,1.3527505606970278,0.8503117634877344,-1.7043259195021585,0.08840677443793322,-0.9789274508409591,-0.019787266413997393,1.6952962249450627,2.1035390592603576,-3.1190673303329692,0.43652594171090214,1.6433894707484134,0.8679464921602982,-0.20998229221129552,1.1579991936916192,0.9561029307946508,-0.40243292819933374,-0.4090868183029211,0.8589555569195763,-1.5435664023044193,0.7727498728417987,-1.1224551365747484,0.00936647398235355,0.6315278110884174,0.3934951802884715,-0.7038107653912942,-0.8265564248276326,-0.18133873003017187,-0.28181555124235075,-1.726194150248822,-0.8781010932689427,-1.8176586418812428
0,0.0658442544449203,-0.795931558800896,-0.4631710259541099,-1.51406366856836,0.353666417583305,0.09333738313181718,1.2609454216603897,-0.44826311901664706,-1.6619318234517533,0.5231831151470556,-0.644742197539047,-1.466436743615873,-0.28668823457371173,0.6404458454689083,-0.15586397476997482,1.9717263542934707,-0.2599915273060164,0.37883209496202236,-0.23783882238293722,-0.1445807340180913,0.2673395482169544,1.2435944344433632,1.1113860952794337,2.0455477041438788,0.7614170234354687,-0.11898671311477715,0.7025003819528858,-0.9279809004909519,1.162720023481374,-1.20602772459817,0.7714703719467741,-0.587449622740727,0.19166318222749262,0.3357535642780442,-0.2999334798417827
0,-0.4664611395839756,-0.29244278711629984,0.0703940760198836,-0.18834442851155156,-0.0753721032357555,0.745414631352182,-0.08622713512235662,0.23642288725525196,-0.9648980623346891,1.198971948865412,0.18883900668749692,0.23994995317891868,-0.7079036346835126,0.26741542115449324,0.03170129314531884,0.0677560769369839,-0.3257158189017118,-0.11972491598098478,1.1831291402649187,0.68643271706578,-0.07686856961126888,0.47623906378614256,0.6306703921841958,2.064255146079682,0.909909280996392,-0.010870720463793618,-0.13935003373127358,-0.49034588382159716,-0.278517999578088,0.830914371558936,0.1416077546654471,-0.5118460111727158,0.842482563053961,-0.628846081545235,0.9008636280722739
0,-0.18015207871167582,-0.12203293251751642,-1.6402292578835942,-0.7481344398128531,1.274979222472918,1.250132828471046,-1.0142915188872197,-1.4832648430788717,-1.2651496291138367,0.1421076323162396,1.946731939687522,2.9012801848893743,-0.12401733093114306,-1.438308423794438,-1.7774776127458158,-0.7656514340375616,0.27090197348938033,1.368671360001756,1.053562340553953,-0.48759532940112427,0.7955374527109075,-0.27813890552000115,-0.36311268081482556,2.2789864174136203,-0.7078482779115186,0.46864579980253135,-0.32709830649179766,1.6969501175176018,0.6115507966811154,-0.3565189172059455,0.6011038022220534,-0.5484602634921075,0.47544085266574054,-0.17771286695559255,-0.39158194388113876
0,-0.8501919104806723,1.2459809797735228,-2.7195729783272644,0.05787159570940525,-0.5646506288761404,0.10832825394945599,-1.2083260940063172,-1.3076464433927157,-0.5827698973505723,0.5682321697240099,-1.65140342944725,0.00458167233615674,-2.1239239582092257,1.1178610178896395,-1.9621000909141872,-2.6098019956078917,1.543406970313563,1.067955704857278,-1.8328503554169917,-1.3387196890726862,-0.7680727972559802,0.581348105794064,-2.195076982632979,-0.37909352256620854,-1.1316737295567847,0.5307269438311266,0.17794613714683333,1.0068510322795736,-0.14915358926041403,-0.6502739728419424,3.0096074804149815,-1.2277332258127658,0.38998442272524597,-1.528159647207201,1.147070394723829
0,-0.1708952607289959,0.16680491897855299,-1.5841263154905594,-0.8477085349362494,0.25919602198084996,0.8362488577069023,-1.6098885771290443,0.3097348664338445,-1.0317543450911972,0.41172735335908744,0.33139338703237137,2.2129767610110305,-1.3299416910634971,-0.9175883363175694,-0.41502529695951834,-2.19866681771243,0.5112015852401921,-0.07831775654213148,-0.110989479767003,0.2529812846357615,0.07648206726294682,0.6077834088327929,-0.20027602677941897,0.8058331273336361,-0.8461680098642677,-0.27239909563408554,-0.3762366649397213,1.3019427424759509,1.0285011227560952,-1.193106727424891,0.9671683844440578,-0.2761098288009678,0.0966500730365721,-0.4247603856801739,-1.6959830097956927
0,0.034235290656025895,0.0392249833684078,-0.5061354026591237,-0.6586854271063487,1.5735144425065977,-0.030334454135792,1.071580434429433,-0.7561800674747233,-1.1750194505662779,-0.1788533220563839,-0.22308165347293993,-1.6138273501036775,-0.4755816046316995,-0.05924797473107457,-0.4930606716789472,0.3488676796767878,-0.17897575616698558,0.388614320249333,0.8422515381244902,-0.23635157522486708,-0.9173075039892283,1.0251697090277223,-1.7027451844811812,0.777055771400836,0.13837373142250545,0.581035241394908,0.06857129299861361,-0.36812850481467796,0.7319855725658249,-0.5204685651253338,0.7326330353330333,0.08551554591348061,-1.1901848801004,-0.7388656020447921,0.1921900565616449
0,0.7370334396750019,-0.5434356627505871,-0.5981774231906654,-0.4043171676229457,-1.088621415209869,3.3991590990997187,0.39891139783023294,0.48956915946183627,1.842862753003113,0.05394945891519082,-0.4498330392101537,-1.6074440675976234,-0.5808845734278539,-1.40152301235093,1.7400338514445068,1.2742202266578022,1.7560106674887728,-1.6695957586120107,1.519159510220255,2.7667922493453716,1.5128607667107452,2.668816602452666,0.5254549880525344,-0.5667475355031287,-0.5413075429065543,0.4389635210742187,-0.9797106349767106,0.9981653208106952,1.4850720421378705,0.12953784990991404,-0.12245957825058328,0.4085244053520371,-0.6297866553972831,0.17776875790348312,-0.39378269208190697
0,-0.416501208203946,0.9196254690055081,-2.106386738155145,-0.6336767470965831,0.21930521100226869,0.49645736179159783,-1.5425498732308272,-1.5582962555897815,-1.0407106649872437,-0.4297996551662435,-0.15466840785850167,0.2827524430541741,-1.4092676018638193,-1.4611049441098611,-2.4045160378481136,-1.865825216093439,1.0735710398251501,1.030690132751245,-0.23966289527172932,0.49359349153165955,-1.0281308871272254,1.2260897057174107,-1.9169161808860147,1.2622027035959382,-1.3991761925188781,-0.15329086361893823,-2.1840244924446206,1.7325058369376858,0.5084436934124907,-0.9290783784863286,3.1525924262524656,0.4632439677208848,-0.7756769303002219,0.8386055785741979,0.6977217473562415
0,0.3646346690552235,-0.342532735326993,-1.1744499758536393,-1.7094017544895381,0.7495690783065705,-0.03465580022124122,2.446302637886246,1.9623276186866945,-1.1928370662336367,-0.775127364442057,1.8854634274476287,-0.3469779676369363,-1.004574927724076,-0.15224380347848218,-1.2133889339657196,0.909527179621036,-0.035114082981071965,-1.989090852282222,1.944145285686988,-0.24380179584761558,0.907799775369654,0.5523267011565213,0.22457827538715847,1.342458846426436,1.234901565735496,0.28075824478536965,1.2826273053544466,0.026042381243616367,-0.6735064628514554,2.5269963415537564,-0.45463325531779586,0.5522873687325836,0.5058827452769701,-0.004753398075249447,0.3845974977049418
0,0.5083377993476841,-0.7923169586825575,-0.6593989731942245,0.12215403705397808,0.27226116921807475,3.100562912092972,-0.9802068314436858,1.6300866374222491,1.1648520641928681,0.9525925664502362,-0.34374620714778625,0.540720487967125,0.12814061898547108,-0.24435565237529216,0.06511869173642365,-0.02778715813373045,0.9807315278127036,1.5958747792126273,-0.4235125252705882,-0.7483724478474194,1.6394416918754526,0.43192451364380663,2.5117099990582603,-2.045605468440207,0.9000467147804904,1.306370615700847,-0.1836284750139259,0.9610415423945983,-0.5558689271978308,0.8477679051654602,1.5141085117852315,1.1422085617689124,0.12543322823427705,0.5883450561470779,-0.9147726949923778
0,0.17120330898053443,0.3406109648009014,-1.008858316871773,-0.06499148105315655,-1.2467117819888582,2.7051144741085293,0.05673775647051475,3.0394294717480204,1.7571954430065866,0.8368000664445419,0.9212276525476085,-0.9249118804674078,2.5199601322096186,-2.0860393650197064,3.1793897880154245,2.2058056839457363,5.401654766851006,-0.22642384141140492,0.19689125454332945,-0.5390060282090673,-0.2512980333087953,0.7001104279674667,-2.2416945346223836,-0.5963454603427922,-0.3598914850199123,0.06835476870799621,-0.21494711701962163,-0.20315751153157602,-0.07436846135932723,1.0999842418707846,1.7721586070638842,-0.02729186931107071,-0.9894496051062379,0.17002379162351283,-0.5984589197910192
0,0.7724480902083983,-0.7859770624151956,-0.09216780140546445,-0.40266341933124294,-0.5402257522154729,4.10622967385661,-1.2688244354693936,-0.4152187970404459,1.7778960066156417,1.7021821711635796,1.414753868701054,-0.5701885259429038,2.6898453500610002,-1.4070506746310698,2.123249379191269,0.8840455283789016,1.4795028798308587,1.5597415322827426,-2.335451036904652,-3.118881589091645,-1.0525375779253994,-1.5136603970088012,-2.0750126986942194,-2.1744925534377244,1.3934659916717773,0.8556274567441101,0.7401713541300091,-0.819006015991023,0.9135093399905565,-0.16601750056224324,0.4061573960591391,1.063067436645326,0.9568380415607245,0.06476532771396565,0.48531378719621415
0,0.7281789387738004,1.4878237931326137,1.3354717773848543,-1.5920345313085345,1.4345678497868726,1.2800396344202354,-1.456041355459102,0.8224743898912236,1.0991571309261334,1.5230898227511307,0.5952734607661816,1.1358005210217783,-1.5060347674580183,0.25758246004637375,0.3403655326824995,-2.2999915714959602,0.3075812501616551,-1.159194144771016,0.14763415056336335,1.1335177045152784,-1.1312334082180289,-1.6901132655747237,0.40387416886888705,-0.5638791173777917,0.7937867221029665,0.6958152648549979,0.3535675923200621,1.0221121593399292,1.1154963259700381,-0.27578570263013913,-0.43413047403064636,0.6071868939724107,-2.0030807535850443,0.29801076986117714,1.2696228857620522
0,0.16101250682411214,-0.011618737454542736,-0.944151156938511,-1.7237433480157405,0.1937675287910236,0.7666661590741043,1.0764703345114255,-0.050317214445671325,-1.4336061509456508,0.0963177160862674,0.08838966314483129,-0.7227276819992625,-1.0751918346131388,0.8093636148153682,-0.46441946687992236,0.712919368482226,-1.0017860694422718,-0.6541086636010998,0.12915936046702375,-0.6648129692174926,-0.038656457511083576,2.035183395641783,-0.28544212967138183,2.79138129659096,0.6782551662348455,-1.0084652716100306,1.204530226220749,0.20078380742623075,-0.20873957780376742,1.7758778172636145,1.7306670869100098,0.22247434146766107,-0.08469576965232452,0.6277030500098332,0.9277759120419105
