0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,0.7149824370135016,-0.7649928672851358,-2.0956508973212475,-2.3228027856510844,-0.8961220357877011,0.8903140946792625,2.224688303501394,-0.789261970832938,1.5964919350429692,-0.810167466963535,1.3345422437514853,0.9286857881855481,-1.1154855631301193,-0.4877332817383533,0.7638131475774234,-0.16236686760094768,-0.2927623792596722,-0.7851929520456046,0.9394473133552872,-0.8212548216325773,0.8854003217249734,-1.106519260266642,-0.3118332775071451,-1.4590090406405167,-3.0754850297037386,0.9675856821418979,3.061281329642574,3.9543681728821407,0.759331160310889,-1.536542699989802
0,-1.6252012473155932,-0.33476747898920206,-0.39376328767297986,-0.3904170560120541,0.08658991153477301,0.42807563492526945,-0.7388812599834715,-0.30208833253892164,-0.17207717149994606,-0.47233288320962985,0.6383633212713493,-1.307381940517028,-0.8623455592244019,0.24584423857162407,-0.6732119520026538,1.4268151567293688,0.03816174408405176,-0.2792273346551839,0.5384321422403698,-0.9691230038421175,-0.06373478771714233,1.3913126425420204,1.951332198947323,1.046717786451905,-0.3370189261566001,-2.2428852196000455,0.7094442139805892,-0.2875814955627873,0.705561072007847,0.942107747981464
0,-0.8769420914419257,0.21535972566002054,-0.11591498081934738,-0.16995073448845918,0.2421641140524601,0.9649447414467937,1.2431076174025693,0.5592677458489591,-0.42515503157109547,-0.6786924560198548,0.19884714433926193,-0.33845597833985575,2.4759216040382763,0.5084613466460574,0.23085161091319406,-0.0820104969200214,-0.9760703277009666,0.2527206652772206,-1.2906033348959633,-0.8452226971864365,0.42855083174559033,-1.1091780731194865,0.8380803807186364,-0.48758640615945803,-1.0312094102414717,2.198184295834007,-0.11367903814159398,-0.9731427652534,0.008863246128928316,0.1484629215766057
0,-1.7777708050566232,-0.11931850422689391,-0.11984700715338799,-0.472198429095987,-0.33318099595494444,-0.3287998195051322,0.3931982951027188,-0.02152515057495699,0.14449959403883944,-0.41656978149879414,-0.8277010288482908,-0.3533992834548311,0.5619933772504939,-0.014667181209968806,-0.03589800774525137,-0.38918489774617604,0.11791166637219559,0.06584485686243488,0.14647649195642146,-0.28281887966048347,0.33332017227351995,0.5886258627565697,-0.03017494216124375,-0.16910611493136107,-1.9390532052661589,3.113282918870832,0.4485167106585482,-0.5150209287631264,-0.8510214194847606,0.6287441168554984
0,1.9233640775200924,0.06524580020920687,-0.035138263024831966,-0.32764285866386195,0.47462716861058357,0.4713223914218395,0.7727083722308199,0.9934366104817143,-1.5927992967998879,-1.8343564146044604,0.683770773347411,-0.6393533081977307,0.5498090917123011,1.2249280710999235,1.1891723340905203,0.16328949179796706,-1.0813029019139628,-0.2641932512919588,0.8683183441926805,0.8868695469997138,-0.3390451710769133,1.9706032615755904,0.3470104063433934,1.265379393143739,0.8480472316464276,0.26911242599475,0.7387409988266087,0.9812922494382175,-2.3883621885779913,0.10380760991831754
0,0.9090252124880982,-2.3640748072373645,-1.8100645754713705,0.8022208446046448,-0.17815485898109967,-0.22200521586731112,-1.808855762543259,-1.1063554016165205,0.33804989881886616,1.3543427282132572,-0.03563269448480614,-0.6232171428280664,-1.0170579270419051,-0.7303785844815543,-1.154252373454729,-0.8567728274777521,-0.5499011569574963,1.378697666631629,-1.7578902722064658,0.6258324686494402,-0.0872582255909256,0.9639459108956576,-1.0097961370155502,2.0958152709386697,-0.8359081189852002,0.7728189052740932,0.37536686270330616,-0.2981880954060369,-1.3457610235520805,0.3814097491402461
0,-1.512568870590198,-0.6573704903429004,-0.5927262209777866,-0.6963960421308113,-0.04057961157074513,0.34418837814650566,0.46500972820221814,0.3060316200370095,0.5523624951363185,0.5542570250282108,-0.22537066547207898,0.6033429224627844,-1.5484685991712146,0.3438498857196769,-0.6384005714385436,0.1335479837421175,0.5831158857583478,0.30548337566065314,0.5220536531779066,-0.5395438836167399,0.5849471111132819,-0.19509975943023297,-1.0902501752580367,-0.04760797484054601,0.8780713413873121,-1.9069727351681005,0.43161782087971917,-0.022577639502531277,0.6732525387704852,-0.8268922413623353
0,-0.6892438025307516,0.22912036412887657,-0.22773243489077868,0.11764799551870793,-0.873982682844117,-1.1966615321361562,-0.1689385291965003,-1.114645418917181,0.4434055149268361,0.17174467766580095,-0.09675333079401763,0.7121942482807458,-0.9820494569404895,-0.8075426449902499,-0.2735434978632364,-0.1777884814461811,-0.12000655922525408,0.06702032067001619,-0.45396425496217196,-1.7299513776000595,0.07793781764538613,0.2550436070176299,1.0357820138273648,1.6228278138051606,0.8259865315932214,-0.2579279050030708,0.9757807444130067,-0.10900767617422674,-0.8931555671781217,-0.40343947992790774
0,-0.861540968075251,0.825239237439934,-0.5320913586640978,-0.7346785860545438,-1.2611014869838142,2.1410244275547208,-0.8670381287289888,-1.6976061901964175,0.5885699172453395,-0.08922604344358456,1.990111876314682,-1.978340335335629,2.818211708286254,-0.9380192354649383,1.78185704000012,-0.6537843086889419,1.4784899841423935,-1.3756411670805733,0.33116134681226,1.5473118474853993,-0.34423626611190733,-0.8100683007429634,-0.7817279880921407,-0.4034585353390764,-0.02349231540775683,0.20880454916601926,-0.7831127388031186,0.6549603158431194,-0.5053612595172052,-0.36213452735273133
0,-0.9676672931850552,-0.03236074343909865,-0.8605147254021261,0.4307961104433076,-0.46490705499595575,-1.3716829268461526,-1.1070612906748547,0.20965045308236477,-0.14761652374978446,-0.34414283959248465,-0.4119147299872044,0.1978008275613928,0.11904393441667324,0.21827484106462045,-0.15311709385806807,0.08094833736140039,-0.4929550786734097,0.9334278668186398,0.6370038234681676,-0.7473843624548103,0.9172540211937074,0.6867384842207775,-0.6358903436039203,-0.7374391384908672,-0.764274758156894,-0.12458975064224838,0.207313945528579,-1.2068894846430172,-0.3260518797595,0.0785320850547772
