0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.7149824370134982,-0.7649928672851694,-2.095650897321249,-2.3228027856510822,-0.8961220357876969,0.890314094679262,2.224688303501398,-0.7892619708329445,1.5964919350429536,-0.8101674669634837,1.3345422437514698,0.9286857881855797,-1.115485563130062,-0.48773328173829483,0.7638131475774074
0,-1.6252012473155946,-0.3347674789891295,-0.39376328767297836,-0.3904170560120582,0.08658991153477089,0.4280756349252767,-0.7388812599834758,-0.3020883325389049,-0.1720771714999177,-0.47233288320969524,0.6383633212713591,-1.307381940517062,-0.8623455592244795,0.245844238571609,-0.6732119520025607
0,-0.8769420914419248,0.21535972566006015,-0.11591498081934686,-0.16995073448846124,0.24216411405246266,0.9649447414467965,1.2431076174025621,0.5592677458489681,-0.4251550315710799,-0.6786924560198901,0.1988471443392662,-0.3384559783398666,2.475921604038244,0.5084613466459447,0.23085161091328799
0,-1.7777708050566237,-0.11931850422681381,-0.11984700715338613,-0.47219842909599163,-0.33318099595494655,-0.32879981950510556,0.39319829510270915,-0.021525150574937348,0.14449959403887444,-0.41656978149886115,-0.8277010288482806,-0.35339928345486776,0.5619933772503951,-0.014667181210048496,-0.03589800774513578
0,1.9233640775200924,0.06524580020911994,-0.03513826302483384,-0.3276428586638569,0.4746271686105852,0.47132239142180754,0.7727083722308268,0.993436610481692,-1.5927992967999216,-1.8343564146043885,0.6837707733473986,-0.639353308197675,0.5498090917124486,1.2249280710999457,1.1891723340904548
0,0.9090252124880875,-2.3640748072374085,-1.8100645754713696,0.8022208446046488,-0.1781548589810981,-0.22200521586734795,-1.8088557625432478,-1.1063554016165358,0.3380498988188518,1.3543427282132996,-0.03563269448481537,-0.6232171428280623,-1.017057927041871,-0.7303785844814583,-1.154252373454816
0,-1.5125688705902012,-0.6573704903428336,-0.5927262209777844,-0.6963960421308149,-0.04057961157074797,0.3441883781465119,0.4650097282022122,0.30603162003702583,0.5523624951363442,0.5542570250281601,-0.2253706654720734,0.6033429224627457,-1.5484685991712839,0.34384988571968983,-0.6384005714384322
0,-0.6892438025307503,0.2291203641289079,-0.2277324348907783,0.1176479955187064,-0.8739826828441215,-1.1966615321361236,-0.1689385291965024,-1.1146454189171733,0.4434055149268502,0.1717446776657783,-0.09675333079401435,0.7121942482807249,-0.9820494569405526,-0.8075426449902339,-0.27354349786322507
0,-0.8615409680752472,0.8252392374399737,-0.5320913586640975,-0.7346785860545464,-1.2611014869838084,2.141024427554766,-0.8670381287289922,-1.6976061901964088,0.5885699172453525,-0.08922604344362578,1.9901118763146872,-1.9783403353356377,2.8182117082861984,-0.9380192354651078,1.7818570400001468
0,-0.9676672931850552,-0.03236074343905522,-0.8605147254021251,0.4307961104433055,-0.4649070549959594,-1.3716829268461306,-1.1070612906748587,0.20965045308237024,-0.1476165237497679,-0.3441428395925172,-0.4119147299872046,0.1978008275613696,0.11904393441662402,0.21827484106458653,-0.15311709385801184
0,-1.696249855390597,-0.21943600784600772,-0.12121029062297584,-1.1076286910778237,-0.7362777615260752,0.404364833052441,0.4436681786981163,-0.8827936619921097,-0.2725909364783541,-0.5245308934694564,-0.1543511748513255,0.36620427985377546,-0.9723192056424846,1.1310478408156837,-1.090906456256828
0,-0.6025159915493947,0.18144013131496833,-0.3178754481994246,0.08333002019329812,0.13328840912699685,1.8519627741100868,-0.668251423879776,0.8505419259651614,0.41007082302393766,-1.0745039806097645,0.8509558539445133,-0.2698489454724013,0.1412567513648351,0.27362042572781214,0.6968100781544679
0,-1.4772059095964136,-0.37881693676597283,-1.0822533583346408,-0.7264938586195305,0.6549622145331775,-0.07880425911787697,-0.3279324282845964,0.26814257169403743,0.06979758142323231,-0.00836070733480967,0.06823443964894026,0.10715529612502352,-0.08700719366832953,0.31741234462505014,-0.6057457847900473
0,0.7869988612604257,1.1486892195858214,-0.7504007200121222,-0.8471833109686081,-0.5302056692366846,-0.2544410763559388,0.5972836368548599,0.21914304458326395,-1.0834169395199773,-0.9623186728694013,-0.40968228623036035,0.5217366690460425,-0.3205489154836583,0.5721814390236037,-0.21129847089676254
0,0.03129501707392547,0.42237769620987914,-0.1095907874934656,-1.3467573907595578,0.6317322918052294,0.29564090403288873,-0.8411178925100161,-0.8875782476530946,-0.7187434371578143,-0.6008375674429673,0.5653013978238755,1.304930743387322,-1.3679294611932173,0.15161508442246455,-0.9744498137179621
0,-0.5122594080930416,0.49359072827106965,-1.8064907194308855,-0.48514341528934213,-0.7430672446230511,-0.7399784259928914,0.24120975934567432,-1.0920432639770623,-0.6019869806463315,-0.5920237973722348,-0.4854904879360211,1.731122002617024,-0.9015562640827276,1.373335106893344,0.0518426387449665
0,-1.3309296186357054,-0.03688611331108165,-0.4614163532837662,-1.0506557994023724,0.2885339813699951,0.7812227070348053,1.6680355407364091,-0.17270398226390352,0.5549359250959227,-0.07627579051370105,0.08699086310561394,0.18375005410447645,1.028851723867343,-0.16498930682443927,-0.574161681466516
0,-0.028632355580344875,0.5455409931392385,0.3933668351256911,-1.512623435890198,-0.139456899215873,1.8004024842529287,-0.124295453888855,-1.3826578876790505,0.9842175199347305,0.9288747029734,-0.41824793617479455,1.332584960449835,-0.9173174072175935,-2.0078868961800236,0.20468077731691514
0,-0.11646342149129715,-0.457007693855146,-0.6163611117369114,-1.1738849603616708,0.018465379212396858,-1.198956680933063,0.24542409570352502,0.30568109679139555,-0.22817445295399724,-0.3557962959881255,-0.5341480900575035,0.3062135206860565,-0.13639673972357194,-0.4256183458818196,-0.2540979167040359
0,-0.23245719251936867,0.23183797204718395,-0.5775116417630279,-0.5328360458473196,-1.086203776015909,-0.9790348027839626,0.39350859829968154,-0.9996865250710117,1.5783478260613921,-0.16859842617783696,0.3380705290509826,-0.08996648366909014,-0.5852636671881238,-0.7179419915910816,-0.3906530543135286
0,-1.728157175641757,-0.9706513250617484,0.19353717814714003,-0.31070246082393893,0.5714133887417977,0.45159767619807917,0.604858336852789,-1.20670376055538,-1.0191555225896414,0.33356842258451025,0.15897650855160245,-1.6840632749758453,-0.8955776437602849,0.9780024244376898,-0.8035887525090963
0,2.00235008833367,1.6311540034637055,2.1192394758076536,-1.3770444459675695,1.0011849822681431,0.3605305174164164,1.2442536473171864,-1.5069371716141813,1.959451302077518,0.5976097393737564,-1.8263449453572684,-0.4924512149402197,-0.4090597854563872,-0.2869712578709206,1.8001840487523366
0,-1.4872838833495574,-0.08926768153575491,-0.8407681468725319,-0.4621907905169294,-0.7633612934099918,-0.7590795364751456,-0.11920163290548236,0.3375010755887403,-0.41582074346062214,-0.13259551302598543,-0.24320224272783705,-0.19541951065335594,0.5198535368481618,-0.45270735988235433,-0.5743616051565812
0,-0.5438201901151332,0.824902001657816,-0.2697758019732546,0.8118053858691374,-0.6463259694468712,1.2037279306956978,1.3793310856098056,-0.8582033075027611,-1.6930749237020142,0.1946258166644102,0.9621170545700292,-0.3955413275290603,-0.6423029498061822,-0.41834085184933484,-0.8310282787699288
0,-1.0607528840837326,-0.6198962932833684,-1.242002839065096,-0.7025835481651285,-0.3551453898708694,0.625926991995958,-1.3207557892854698,-1.0852628108252527,1.1102525808054184,-0.6350841496433685,0.2215645903560888,-1.286779981557564,0.11094580889907919,-1.1997535444158616,1.1575506007529506
