0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.004084166002552855,1.1674052097006213,-1.3695759254746844,-0.9364183169376599,1.300023166775577,1.5736157560754418,-1.496964911922437,-1.4371308622042884,-1.2203105984066127,0.1254535045383254,2.5410012132041575,2.1766512873115382,-1.8065592891408366,-1.4826305183795632,-0.42571154903804564,-0.1811548271354568,-0.04910778013753687,2.2513380961633036,0.01471018570258745,0.4618716283820327
0,1.611473921428187,0.6104973797398339,-1.12009048724245,-0.8538243835231093,-1.9464553143124042,1.4280629684256065,0.07966278744451331,-0.5452220935270017,-0.02293304945807272,-0.4092001677185264,1.9446071087652832,1.1450861691840197,3.6786489792138233,-1.5405029781579982,-1.2477021424395263,-1.4191304862741454,-1.835789784409911,-1.2666070195786812,0.6076105970096801,1.2129064612337443
0,-0.6306312904564727,0.0038054239695893386,-0.46461427158310614,1.0686512286819645,-0.7566693030114922,-0.07414736662100078,-1.1702232174543696,0.20913280253135955,1.1120836609333966,-0.027015691673185436,-0.6845875766258198,0.235051239976917,-1.0299317410711868,-0.4099829813765564,-0.561125492667816,-0.37204805087819504,0.9402060639697023,-0.9713246262890817,-0.22224082070719378,0.4952921607167311
0,-0.7619734122647684,-0.22050746004163382,-0.03419814841867102,1.2838604315489508,-0.6214363659608845,0.24942755946265094,-1.5343752112836038,0.5587827409379758,0.17258329730247585,0.2747578536427771,0.04642997949510186,0.8317040389364655,-1.4130641966341708,-0.5707108965391374,-1.093327518701574,0.014697715260088279,0.1326941554002267,-0.10477328756333637,-0.31730303891638556,-0.4042356105760462
0,1.2246881619747572,-0.08408720652635507,-1.3607500390754217,-1.19584067347093,-1.6742449646505193,1.1355343730503749,0.9958527557859812,-0.17602036859612638,0.4855807520330119,-0.8624192690983525,2.2093013754652233,1.3519790774201164,4.557619965217181,-2.7112345113225715,-1.0292352540613343,-0.9582852187704518,-0.13947267063480315,-1.9039496948830779,-0.21027263890411516,-0.5675530931290176
0,-0.29118870981504813,0.11038526844656381,-2.298538008448534,-0.9005164557282671,0.47135964024744204,0.05176785256772907,-1.9656370323190027,-1.299478757408759,-1.3904412051919295,1.2321249931476657,0.3773439478503021,1.7070612691996467,-0.9951316533052222,-1.7296760110838745,-1.6593461663613958,-1.4574830111387187,0.4276234080774996,2.391016411549757,-1.222800411619876,-0.020429786718433873
0,0.7763076676038246,0.46683624228144377,-0.17691265129004907,-2.4686758494405923,-0.22075402962705,0.5039968313562496,0.5162437841999132,-0.023022785894350844,2.4180380521827947,1.1762489386336128,0.39663498970095445,1.8354779295407428,-2.41051036375489,0.6939309484583848,-1.4819661758078144,0.8965897065340256,-0.618376462690828,-1.2647180458780478,-1.779103193047201,-0.47983357654482434
0,-0.1064176167302798,-1.2880430284934155,0.8494712265729563,0.6376821683945746,0.5556197789588972,-0.27324272566928903,-1.687559390543105,1.2590576548170613,0.46195012667713314,0.927583520082802,0.39675261167329157,0.5712255768323601,-0.5134173300441573,-0.4015113842853649,-0.6526128350414196,0.6794991110416325,-0.08547878828851802,0.747243743549719,0.7865166822779157,-0.628136238545795
0,2.461293603479575,0.17402862692968654,-1.0502927936604303,0.18002267930207075,-1.1592930885255182,0.7802180377664387,-0.2312897272165558,-1.147258649430311,0.11033150479802745,1.2464930681175455,1.8072728655457462,-0.04732262341809876,-0.06859951581948283,-0.27086238720969125,-0.30425564175841396,-2.076726163553429,-1.2885963355938048,-0.3909134695203875,0.5934986279426854,0.11396144414125424
0,-0.4106165838027258,-0.3285071108449543,-0.27008200983712183,-1.0975554007371997,-0.5566762141373189,0.17604319752746692,0.8240345479845234,1.781007060870717,-0.7233352616514414,0.5261301946271926,-0.3156764101577296,-0.6811255346653958,-0.5698486986738864,0.6631500201167638,-0.7326577327447512,1.1921497791399855,0.8611812876109626,0.8701080983253058,2.0312148184174337,0.974364716417274
0,0.8351862626355652,-0.7038922072211824,-0.728049564338967,-0.0372201791347633,-0.4325613004704828,3.353930181082104,-0.38229391277719377,0.08304124622349193,1.6244753069769435,0.13572329322025023,1.0684808738890412,-2.287795083782656,1.7602124757352149,-1.3188525044787982,0.079834055288496,0.7791670878867417,1.0080617741280844,1.2240528777345052,-0.5798484664164779,0.4126292023573742
0,0.5553819740389245,0.1912649128782522,-0.9495105168211774,-1.2181298574087611,1.4419107737535513,1.850023613680443,-0.13496175946724653,-1.1582932072797345,-0.5504133930867489,-0.16248563227553867,3.6425055107050084,2.3166743768423617,-1.0188095885501283,-0.4891998650450025,-0.08550090730742298,-1.085744901180683,-0.49047698646168536,-0.11849875121376494,1.561547738110803,-0.7132506417541136
0,2.0335832397881766,1.4214631168812382,-1.0536488242280524,0.2697147929827484,-0.3781394548601886,0.5942849639402411,-0.6135458655263275,-0.5827033172703645,-1.1800400183578927,1.9813977495496333,1.2136180963877596,0.18341216799276758,1.943459880100073,0.019489350058907836,-0.26668764186102745,-0.21278512622987183,-0.06892372460154265,0.9949794126908359,-2.0815338720569074,-1.1437860782865292
0,0.8503053029972925,-0.6535395284854879,-0.530961729694493,-0.13332434794956774,0.42425284233256416,3.176909478020317,-0.6803561917751586,-0.6382179573482375,0.8250501467497912,-0.5826310862463738,-0.3456227909462763,-0.7633234175420258,0.10654709448400589,-0.8339951665641954,0.5854300863229465,-3.314602318777923,-3.6157400582117,1.208300049268383,1.3205600963490038,0.616507757443532
0,0.6301222125668707,-0.2122651437010511,-0.46261255487198005,0.9944378156728071,1.3690512825108252,2.2392599343945325,-0.16499316110009624,1.120484146061868,1.1353365399248576,-0.02366681596126997,0.33815984833490564,0.8838865086187364,-0.9639877481328998,0.15154154062347736,1.3472267700451164,-1.4690678943672215,0.12868060443591492,0.990431309339066,-0.2483899137842043,-0.4927096481051455
0,0.4415651530145981,-0.0755143815098783,-1.066568899380554,-1.6108777170785111,0.5670711256346546,1.422184466541505,1.508830995188091,-1.6940101190656123,-0.20054014125504435,-0.29983132093637854,2.44691342685158,1.9310541161154682,-0.5638333722680767,-1.8629239833382045,-1.910073106686441,1.1800921850806136,-0.14990316925625738,0.6430186189696311,0.6283722105156574,-2.5867840985084176
0,-0.48517806005445796,0.37979780321148837,-1.7958658092335076,-0.5243652569672067,-0.6397135293359786,0.4991486477800687,0.5400509148816508,-0.37662724698752065,-0.31661199074242313,0.5559642298759865,-0.4047961474179482,1.9228624187856105,-1.1866073694728883,0.24804264585227995,-1.5035041435550291,-1.6150932797064526,1.2706427976322083,3.60360337642333,0.9870372812320414,0.8584785946943786
0,0.29990280292175875,-0.9536579880403931,-0.10893269318788674,-0.943884577801437,1.3527505606970298,0.850311763487761,-1.7043259195021616,0.08840677443794132,-0.9789274508409742,-0.01978726641400077,1.6952962249450396,2.10353905926037,-3.1190673303329666,0.43652594171089487,1.6433894707484031,0.867946492160318,-0.2099822922112546,1.1579991936916407,0.9561029307946499,-0.402432928199348
0,0.06584425444491895,-0.7959315588008979,-0.4631710259541102,-1.5140636685683597,0.35366641758330597,0.0933373831318165,1.2609454216603833,-0.44826311901663685,-1.6619318234517673,0.5231831151470642,-0.6447421975390529,-1.4664367436158663,-0.2866882345737001,0.6404458454689126,-0.1558639747699707,1.9717263542934775,-0.25999152730595254,0.37883209496204784,-0.23783882238296863,-0.14458073401807384
0,-0.4664611395839761,-0.2924427871162842,0.0703940760198835,-0.1883444285115532,-0.0753721032357593,0.7454146313521713,-0.08622713512234553,0.2364228872552634,-0.964898062334682,1.198971948865416,0.18883900668751663,0.23994995317891168,-0.7079036346835131,0.2674154211545121,0.031701293145326534,0.06775607693697812,-0.32571581890171314,-0.11972491598103321,1.1831291402648898,0.6864327170657581
0,-0.18015207871167604,-0.12203293251751042,-1.6402292578835944,-0.7481344398128542,1.274979222472913,1.2501328284710742,-1.014291518887216,-1.4832648430788642,-1.2651496291138402,0.14210763231625365,1.9467319396875307,2.901280184889363,-0.12401733093116843,-1.438308423794438,-1.7774776127458192,-0.7656514340375709,0.27090197348938755,1.36867136000172,1.0535623405539143,-0.4875953294011208
0,-0.8501919104806702,1.2459809797735506,-2.719572978327265,0.057871595709401424,-0.5646506288761515,0.10832825394946413,-1.2083260940063136,-1.3076464433927133,-0.5827698973505379,0.5682321697240387,-1.6514034294472055,0.004581672336110427,-2.123923958209255,1.117861017889671,-1.962100090914157,-2.6098019956079557,1.5434069703134983,1.067955704857229,-1.8328503554170459,-1.338719689072632
0,-0.17089526072899566,0.1668049189785585,-1.5841263154905596,-0.8477085349362503,0.2591960219808451,0.836248857706922,-1.6098885771290428,0.30973486643385045,-1.0317543450911806,0.4117273533591013,0.33139338703237964,2.2129767610110154,-1.3299416910635202,-0.9175883363175664,-0.415025296959514,-2.1986668177124464,0.5112015852401575,-0.0783177565421551,-0.11098947976703095,0.25298128463577485
0,0.034235290656025937,0.03922498336840662,-0.5061354026591238,-0.6586854271063487,1.5735144425065977,-0.030334454135772845,1.0715804344294295,-0.756180067474715,-1.1750194505662857,-0.17885332205638194,-0.22308165347294426,-1.6138273501036782,-0.4755816046316982,-0.05924797473107048,-0.4930606716789416,0.3488676796767989,-0.17897575616697128,0.38861432024932835,0.8422515381244856,-0.236351575224869
0,0.7370334396750008,-0.5434356627506116,-0.5981774231906656,-0.40431716762294345,-1.0886214152098694,3.3991590990997174,0.3989113978302418,0.48956915946181,1.8428627530031056,0.05394945891519849,-0.4498330392101795,-1.6074440675976167,-0.5808845734278485,-1.4015230123509541,1.7400338514445002,1.2742202266577856,1.7560106674888227,-1.6695957586119743,1.5191595102202708,2.7667922493453654
0,-0.4165012082039444,0.9196254690055216,-2.1063867381551455,-0.6336767470965851,0.2193052110022614,0.49645736179161903,-1.5425498732308263,-1.5582962555897766,-1.040710664987229,-0.42979965516622426,-0.15466840785848301,0.28275244305414327,-1.4092676018638488,-1.4611049441098432,-2.404516037848099,-1.865825216093472,1.073571039825109,1.0306901327511955,-0.23966289527173915,0.49359349153169296
0,0.36463466905522296,-0.3425327353270051,-1.1744499758536395,-1.7094017544895375,0.7495690783065723,-0.034655800221228,2.4463026378862374,1.962327618686696,-1.1928370662336243,-0.7751273644420578,1.8854634274476076,-0.3469779676369333,-1.0045749277240803,-0.1522438034784842,-1.2133889339657167,0.9095271796210563,-0.035114082981009084,-1.989090852282216,1.9441452856869355,-0.24380179584762657
0,0.5083377993476828,-0.7923169586825743,-0.6593989731942245,0.12215403705397951,0.2722611692180738,3.1005629120929874,-0.9802068314436749,1.6300866374222338,1.1648520641928728,0.9525925664502454,-0.34374620714779797,0.5407204879671341,0.12814061898547544,-0.24435565237531262,0.06511869173640836,-0.027787158133745684,0.980731527812728,1.5958747792126817,-0.42351252527057714,-0.7483724478473998
0,0.171203308980535,0.3406109648008954,-1.008858316871773,-0.06499148105315636,-1.246711781988863,2.705114474108525,0.056737756470529525,3.0394294717480013,1.7571954430066257,0.8368000664445505,0.9212276525476187,-0.9249118804674107,2.519960132209607,-2.0860393650197353,3.179389788015428,2.205805683945633,5.401654766851036,-0.22642384141137645,0.19689125454329198,-0.5390060282090323
0,0.772448090208397,-0.7859770624152211,-0.09216780140546411,-0.40266341933124017,-0.5402257522154725,4.106229673856617,-1.2688244354693812,-0.4152187970404666,1.7778960066156178,1.702182171163584,1.4147538687010341,-0.5701885259428816,2.689845350061005,-1.4070506746311175,2.123249379191247,0.8840455283788794,1.4795028798308871,1.559741532282866,-2.335451036904624,-3.118881589091597
0,0.728178938773803,1.487823793132589,1.3354717773848548,-1.5920345313085327,1.4345678497868746,1.2800396344202722,-1.4560413554591016,0.8224743898912186,1.0991571309261257,1.5230898227511023,0.5952734607661517,1.1358005210218,-1.5060347674580152,0.2575824600463607,0.34036553268250447,-2.29999157149593,0.3075812501615836,-1.1591941447709833,0.14763415056348117,1.1335177045152585
0,0.16101250682411214,-0.011618737454548226,-0.9441511569385113,-1.7237433480157411,0.1937675287910223,0.7666661590741116,1.0764703345114224,-0.050317214445665684,-1.4336061509456517,0.0963177160862724,0.08838966314482169,-0.7227276819992627,-1.0751918346131388,0.8093636148153724,-0.46441946687991276,0.712919368482252,-1.0017860694422351,-0.6541086636010784,0.1291593604669971,-0.6648129692174801
0,0.2789955064017582,-0.008476015546293222,-0.5242921122248406,-0.06677842980005395,-1.131447794567006,3.481315561539805,0.07713338049781926,0.1277432754156105,0.4245690360696076,0.023707648193936236,-0.08662489109896127,-0.767180847385798,1.9907732397961189,-1.108670869969305,-0.6895134977118974,-3.0889842236647245,-0.4679421285059331,0.35224692842926086,1.3111257147121085,0.1323727347400351
0,0.2391609095072562,-0.42492921145954254,-0.9204925729532897,-0.7428790847944479,-1.7955736482023326,3.414894230586245,0.02150993839453978,0.5022556684515425,0.6822614382254909,0.723929585186561,0.18179622438323728,-0.9385592323139516,1.23694034160686,-1.8948409991732256,0.03858233645372978,0.5069196183400724,0.6085754108359027,-0.6823820856454804,-1.0663090869646066,-1.9188645024301785
0,0.5000049959819203,-0.41682003236686793,-1.064525387454198,-0.5464665467578093,0.19820357527990715,3.576886758222591,-1.3251004906118222,-0.5075799006991375,1.5876172778422437,0.07717343405966594,0.374884663222235,-0.959300407372093,2.0665213925836383,-0.556730258713231,1.9366514736105136,3.3612252319408493,1.2233549631068552,0.24417896853744903,-0.2154505795811377,-0.24288344094142464
0,-0.6500826954778388,0.3650208454443129,0.024380154407612074,0.03897106675400188,0.35402456995486997,0.9718713649999882,-1.4298974268511633,-0.1487852402330303,0.12872149573627897,1.1552767738349154,0.33570949878360345,0.5625872502841553,-0.9612496734966481,0.6625413514757275,0.35930190493107445,-1.0783694499448335,-0.4276543498524092,-1.0872122096762875,0.6210814170235099,-0.5516651292871445
0,-0.03909256678381669,0.48690221655798066,-1.7077367314807355,-0.5886795626390307,1.6403552110086805,1.2716142984227776,0.01253298210014507,-2.367048276486957,0.16403629583336124,-1.8447620747178943,1.764588414250551,2.7163031403780358,-1.30837993347098,-0.006543505962688789,-1.0211128396777294,-1.1751738200745656,-0.6850390300860613,1.551610761054938,2.694007580959068,1.0364628993004157
0,0.1623314411221811,-0.06544944990157076,-0.29074861364365795,-1.3345244899176074,-0.020447917764604584,0.9546044609946202,1.7104516866356996,-0.44975725438450853,-1.1274581190129065,0.1903595166588825,-0.8649092130369673,-1.6302113115995083,-1.565193807618696,-0.283359115356869,-0.030780912002569962,0.29562081071864527,0.16732198754822022,0.06387833355299509,1.422446598334808,0.08434449209586314
0,-0.6315080655014473,0.997237165315651,-0.05126398278824919,1.4357235676806461,0.938673990269242,0.3971695035541328,-1.0391557159154798,1.2117737294994546,0.6115753782515136,0.6904409952203121,-1.4121931584968925,1.672321190794071,-1.0609803144183247,-0.2299598565789112,-0.545329952566576,-1.3564513607335447,0.08722487920921729,-1.4272518409115864,-1.5212143201432728,2.276058565366371
0,-0.1578685540902649,0.18753879649601096,-1.4431902092710227,-1.593831315024325,0.0208536065653474,0.14678775118257367,-0.8451875879107505,0.032006433389425853,-0.8920375058386462,1.019336968762426,-0.7518282968718571,-1.2135014800521433,0.5958277131012418,0.09233378726445728,1.3533269004204633,2.6213237416081077,-0.75153722925543,-0.868702807083161,1.292060431642615,0.17681445074324564
0,0.0758832465013483,0.1165128615726012,-1.3337209806144659,-1.6911050896018291,1.806158934203418,0.3586802222340183,1.4908118015201435,-0.5108948273758943,-1.4459418498422998,-0.038443676297110645,-0.23462444403529753,-1.2468591518698353,0.19707440511838756,1.1641473626887966,0.28231950780165616,1.9304468070337837,-0.40050928752657555,-0.4828850912162548,-0.3876901392191232,0.37376243193866066
0,0.45182236093264383,-0.6149518536485369,-1.2185422202834102,-1.199863114612491,1.025576318273224,0.9696124484422276,-0.43682567169057657,-1.42645542295682,-0.5234503707891607,-0.6064852671171601,2.3183614572435203,2.146208772112404,-3.2945624146319696,-0.4744535740075424,-0.15707106411920632,0.0012000779481626108,-0.020497842699542478,1.1489951900915847,1.4888356284240454,0.49411346601489775
0,0.3180696313943986,0.39005080759105704,-1.1174511169439425,-1.1118409793673611,1.8851230167955884,1.2109461468653089,-0.7583497998771808,-1.7018175221832845,0.014298494199330072,-1.4300821305053806,3.956266661620821,2.7050262541234846,1.9070286244508017,-3.7347691588314915,-2.7918229974252484,1.1707178452111957,0.4632315482698974,0.5210350256191291,1.335039325647983,-1.4543860647038636
0,-0.34004599845867756,-0.36895355684314984,0.6569485558614712,-0.5205371969194208,-1.1438206851300252,0.8081974298938255,0.25146590544559316,0.4762868898425885,-0.7942619756432779,0.8389816907927863,-0.21240780529432116,-0.0872937278217952,-1.5395838112492164,0.6376913563563896,-0.04272778316180585,1.7968249468748854,-0.5701809848057844,2.3095648945901246,0.7720432974624001,0.04941703943159057
0,0.5167954786870808,-0.5481489369092746,-0.24862081400266603,-0.6763258756396408,-2.574841396419309,4.760265038603379,-0.16604032088585766,1.4549354217291375,1.6204905525624813,1.4570178577383865,-0.0064837024428148204,-0.7673036362054393,0.025687264181289145,-2.4930866382511954,2.393790217622362,7.8210786228759765,4.440326919234285,-3.053237493277952,-1.829433516064201,3.5975993470847802
0,-0.7141666025654728,1.7942291976826208,-0.6587281164137027,1.3195589317744614,0.4952979229607488,0.5696625824318654,-1.2083824975724935,1.4083395532197593,0.9989353828218842,0.011404703539820477,-1.2532660651928877,1.2102290335858117,-1.2724668502022118,-0.4436180168313618,-0.5159903674839906,-2.01889054430001,0.8395060369471201,-2.5256942668808753,-0.9051238936744159,0.5688529382918099
0,0.7653359699510843,0.1835642633869873,-1.5622169130626486,-0.850205979399524,0.26129176094496337,3.5289643320047066,-0.18503813226575408,-0.38378294153141507,1.4198664481114405,-0.11604048926454229,0.814213885438831,-0.4211280553441267,3.035300113756531,-2.357975810560816,1.6539093357652648,0.7055948592864763,-1.3601778386807044,1.1333594039118464,-0.04636942571580523,0.7338303482631898
0,-0.6438384077211633,0.7114774400332733,-0.8858420534779932,-0.7090216700997801,-1.144257224202272,-0.09009897733978554,2.45616578367734,0.8676336438872434,-1.2517071918921854,-1.1922899845720427,1.009074415363777,-0.18547217888610293,-0.7596301459871804,0.4707330856817222,0.714779950292986,-0.4382702046108794,0.2916352028988434,0.7498129798746114,1.6157628405261624,0.030237944926628516
0,0.10348705254290186,-1.2968417473531275,0.522216342948044,-0.9167865189980585,-0.2654079269842628,0.9633011813635847,-0.028200485971905644,-1.5181431375343903,-1.4472052763045926,0.7376372497316124,0.3612203270567207,-0.9442419642550306,-1.3380115188403605,0.8258140289979511,0.33451660461368243,1.1269539786581129,-0.04308535759389823,0.8540956419431606,-1.2952757108156199,1.0649986396657614
0,0.35365039957816513,0.13650744815165292,-0.9466530686803076,-0.6291654821240874,1.1591889668906343,0.9621908873047542,-0.3709245812777844,-2.1409368938555544,-0.16856000279708186,1.2688130032255254,1.000515114885742,0.8621292607685491,-3.4078952752344525,0.25476560454670755,-0.3486397775800603,-0.14538186000697328,0.2150852263833968,0.723694203163692,0.01903259618282065,-0.20426562212109975
0,1.5889778859397812,-0.3573755548124005,0.3137037030723963,-0.15826531212756653,-1.3641432029984981,0.8449292610669081,-0.373496747473158,-0.42171505661222686,0.08894115409696998,-0.11552625617236516,0.905886842873107,0.5943458292872731,-0.9612399263743724,0.5987995003916174,1.210643155004962,-1.2234019639987355,-1.224240745039026,-0.6527881492567749,1.1008736896039246,2.5159520789777523
0,0.9598036795067202,0.42082080217136636,-0.08276038655220452,-2.4951240606705327,0.9956327996218223,0.28850311558536823,-0.34618888054796804,0.7220417537308738,0.5563770790111409,1.277073429134479,0.5140576244625575,1.1001938169207977,-2.7477897394982707,0.11096024928894554,-0.7124590564985891,0.7945817825127905,-1.140387607730862,-2.4352648471062586,-1.9776506060626633,-1.803022293808631
0,-0.32858458764687654,-0.03506562374468856,-0.4097065306428994,0.9288146288187811,-0.09195831744799787,-0.36085876466275907,0.6336227316510713,1.3885617604267857,2.1423922593357743,-0.48885145306399846,-1.5679719424046212,0.36655842675013806,-0.25971664852891124,-0.6127413612741863,-0.01596321644510959,-0.1401312546847378,0.00566777855223049,-0.7003752731133572,-1.9085033164588623,-0.6501131585297849
0,-0.037840822527509865,0.8940389003617728,-0.7946380082746658,0.8282867443776758,1.0156942961926638,0.08993074714043657,0.32143436452958213,1.8935243510714286,2.3784610483994952,0.7217198817446036,-1.485853887477011,0.2352502768015753,-0.7709432257542279,-0.26166913211539256,0.9784982061980768,-0.9172339346219478,0.12941724806404242,-1.1579946434307362,-1.862705859793416,-0.1863474069634043
0,0.5180867936655725,-0.11072225417600778,-0.5783511350241786,-0.1148207359444233,0.90647352361577,3.377938145385908,-0.537524643253835,-1.4139622837830352,0.41545708552944643,0.6068494676144724,-0.8591693854117842,-0.6195598452351169,-1.1106251579918975,0.3073026113933533,-0.13663715702689175,2.3415966571398807,-0.7064876889256824,-3.4565528265485486,3.281240151179607,3.427859805418196
0,0.995310204764042,0.3918604269011436,0.30692611659664837,-1.8467564565686434,-0.28767504472061584,0.14548696483182152,-0.7114426712124903,0.11759054387757553,0.7400019300011855,0.308384882391695,-0.18626382521221058,1.0026956146210526,-0.7472682262749815,0.10319221063955447,-1.7428712401560125,0.2892150304378371,0.8482613857325685,-1.8614368783421567,-0.8469668917820599,-0.4439981627115707
0,0.1953078226160426,1.4699388153364714,-0.20058946790943433,-2.780587299171667,0.1379024671298982,-0.9291094007338471,1.4648413185100209,1.775073395304331,-0.29313767549659503,-0.6304283287517611,-0.7259735313703849,2.428177396923766,-0.46743612371931853,-2.4792528487526124,-0.3114395325121952,-0.28497951647655223,-2.318477322723286,-0.6200661563116129,-1.5860882739755067,-1.897315371934304
0,1.7723291030946806,0.671096325624534,-0.22401947481044238,-0.27843215976713176,-1.4426049010077717,1.4614261804616304,-0.12605741082174338,-1.5431629429221454,0.1615986759766445,-0.46060909924164417,-0.5854372662722114,-0.42269755779303153,-0.1848947504097543,-0.6038053918264684,0.07830621738197084,-2.490862660100342,-2.7125016956329677,-0.6279727209564895,1.8768820487308895,1.7109750709925904
0,1.086711956211788,1.6289899212778982,0.4452366878008625,-2.2022291793815807,0.8520718831597388,1.7174395722898106,-0.2974302254384497,0.515293318018977,2.616354597801496,1.6633888771613634,1.3316954565079213,1.460625118112673,-2.354325367809337,2.469249657723812,-1.6750697846607727,0.9962737733090661,0.03950120110334174,-2.2846496150675577,0.2672558979717806,2.110113930168005
0,0.6124586003519027,-0.19731349818053417,-0.20069434184848295,0.24464540967605095,0.7784664706495632,3.0474300475644305,-1.3470470445382414,-0.12807506068241073,0.5122578534568867,-0.4027157915111541,0.49551150984950554,-0.32010375893409915,-0.07050878882134426,-1.1708239363645627,2.02693295709842,-1.3671745732424898,0.9300565523313559,0.5446189802702488,-0.7207731128839852,-0.2773949631464224
0,0.5476985154109889,1.7409888896201378,-0.04660087865325954,-2.2184781042094017,1.0229096242672797,0.9553469333858867,-0.8259418765728012,1.9784774843684843,0.8435332159326753,1.6905649000945604,1.0666141115030952,1.4895046210632168,-0.20426038719501036,0.6544487634524294,-1.2474379521860266,-1.068109731872183,-0.294616846432488,-2.7731570425852525,-0.6396815196320546,1.7080925502407673
0,0.10103229112188664,0.97578395489662,1.0580451678903888,-3.066303242849677,-1.0854648145268857,0.020024506619388656,0.11306343769052885,0.2857570377405503,-0.7096858914042156,0.8830655203325278,-2.5363514918928547,0.3883827272839003,-1.1800590225494823,-2.025464502891108,-0.4029114284549949,0.6471932723452486,-0.39643691096837186,-2.6244085512994264,0.04142861781748442,-0.27374304511113295
0,1.653094520890237,0.22316759615173326,-0.30058358373843164,-0.5952367522947457,-1.5857994314331414,0.2675446366472105,0.028395915110733787,-0.8817955107449419,0.2575109638338394,-0.7590403879969178,-0.4937413056929721,-0.18811761848503003,-1.182982823860437,0.043832510660999226,0.5828876217674787,-0.39338293830123083,-0.5410671644391409,-0.3697367214531785,-0.942862039755591,0.6253083388774083
