0,1,2,3,4,5,6,7,8,9,10
0,0.7149824370135005,-0.7649928672851465,-2.095650897321248,-2.3228027856510836,-0.8961220357876947,0.8903140998271579,2.224688093519749,-0.789264137678775,1.5964789428997916,-0.8102214418808689
0,-1.625201247315594,-0.33476747898917986,-0.3937632876729764,-0.3904170560120577,0.08658991153477733,0.4280756346499332,-0.7388811811135955,-0.3020859500631758,-0.1720735110202895,-0.4723340038333381
0,-0.8769420914419256,0.21535972566003303,-0.11591498081934586,-0.16995073448846063,0.24216411405246593,0.9649447450469871,1.2431074374068631,0.5592656270081612,-0.4251623096752573,-0.6787250847104279
0,-1.7777708050566237,-0.1193185042268689,-0.11984700715338459,-0.4721984290959905,-0.3331809959549446,-0.3287998199404004,0.3931983503487867,-0.021524008894411913,0.14450049548231553,-0.4165687728650364
0,1.9233640775200926,0.06524580020918035,-0.03513826302483519,-0.32764285866385834,0.47462716861058224,0.47132238897448453,0.7727085059339044,0.9934386010097487,-1.592793250755309,-1.8343389012637015
0,0.909025212488095,-2.3640748072373787,-1.810064575471372,0.8022208446046465,-0.1781548589811069,-0.22200521973212783,-1.8088555934977897,-1.1063536873738706,0.33805863924819457,1.3543833320139644
0,-1.5125688705901994,-0.6573704903428799,-0.5927262209777834,-0.696396042130814,-0.04057961157073715,0.34418838061262547,0.46500967088329526,0.30603156213910476,0.5523551360438871,0.5542262243226715
0,-0.6892438025307515,0.22912036412888642,-0.2277324348907772,0.11764799551870639,-0.8739826828441173,-1.1966615309010875,-0.16893854015093301,-1.114644541417529,0.44340503403713327,0.17173278483566023
0,-0.86154096807525,0.8252392374399468,-0.532091358664096,-0.7346785860545458,-1.2611014869838209,2.1410244232333056,-0.8670380377518597,-1.697606910662407,0.5885795443778329,-0.08917098716895444
0,-0.9676672931850553,-0.03236074343908511,-0.8605147254021243,0.4307961104433054,-0.4649070549959517,-1.3716829230461536,-1.1070613544297474,0.20965117323719365,-0.14762718651881818,-0.3441945660291252
0,-1.6962498553905965,-0.21943600784606024,-0.1212102906229738,-1.1076286910778226,-0.7362777615260693,0.4043648342092249,0.44366812522976296,-0.882794469838371,-0.2725950654563795,-0.5245448957705556
