0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,0.0040841660025527395,1.1674052097006222,-1.3695759254746827,-0.9364183169376571,1.3000231667755813,1.5736157560753954,-1.4969649119224473,-1.4371308622042913,-1.220310598406599,0.12545350453832949,2.5410012132041624,2.1766512873115516,-1.8065592891408107,-1.4826305183795494,-0.42571154903804365,-0.1811548271354641,-0.049107780137524495,2.2513380961633302,0.014710185702579284,0.4618716283820205,-1.5489235234463072,1.7864299071619987,1.7548059276462071,-0.39626651219070574,-0.5249728496196742,0.20262514010473623,0.6489253020101523,-0.9547214014205451,0.5857767367169016,-1.2966452696999988,0.5330970431874493,0.5098341337465327,1.0882569033043132,0.5471201497020269,-0.08708821729781861,-1.0363929834649417,-1.2603944748633373,-0.5300811154257098,1.2012067643818558,-2.820649838535997
0,1.6114739214281872,0.6104973797398365,-1.1200904872424509,-0.853824383523119,-1.946455314312402,1.4280629684256596,0.0796627874445614,-0.5452220935269965,-0.022933049458035336,-0.40920016771856416,1.944607108765381,1.145086169183968,3.6786489792138304,-1.540502978158025,-1.2477021424395955,-1.4191304862743186,-1.8357897844099142,-1.2666070195785815,0.6076105970092415,1.2129064612337026,1.0524333217498272,0.7152229242937661,-0.35057404599061476,0.5739587822691231,-0.6036961957418395,-0.5763472490313768,-0.5296494123840788,-1.170230236187908,0.9914455382116725,0.006754413444121976,-0.756389018456493,2.083317165004222,0.7284793958566379,-0.5505327666968807,0.9217526981710096,-0.3970292429690488,0.6749383203507276,-0.9270421424428773,2.4122846725696063,-1.3370195634202833
0,-0.6306312904564727,0.0038054239695886403,-0.4646142715831051,1.0686512286819685,-0.7566693030114926,-0.0741473666209827,-1.1702232174543938,0.2091328025313689,1.1120836609333768,-0.027015691673174278,-0.6845875766258551,0.23505123997694868,-1.0299317410711826,-0.4099829813765332,-0.5611254926677787,-0.3720480508781271,0.9402060639697072,-0.9713246262891271,-0.22224082070697854,0.4952921607167576,0.643825011732071,-0.7250874812166064,-0.24864750480313735,-0.579999063359095,1.4489798883057632,-0.014705511901157785,1.316335316542671,-1.4894935776912441,-0.6668557317268524,-0.41043449025891987,-1.0305952645924379,-2.495272647297785,-0.15813965123016707,-0.5198249684916452,0.5205830946946332,0.9887342680300998,-0.8149094123084017,-0.6539062200664619,0.041342986408686194,-0.8744735877085994
0,-0.7619734122647684,-0.22050746004163493,-0.034198148418669964,1.2838604315489552,-0.6214363659608826,0.2494275594626644,-1.5343752112836344,0.5587827409379781,0.17258329730245198,0.2747578536427941,0.046429979495058046,0.8317040389365032,-1.4130641966341573,-0.5707108965391084,-1.093327518701531,0.01469771526015317,0.13269415540022636,-0.10477328756338575,-0.3173030389161511,-0.4042356105760252,0.17183117657649769,-0.3293316729754202,-0.5841128457904988,-1.8114408588858988,1.2111184842642575,-0.3694540085294188,1.8639202116488842,-1.6968033527879778,-0.09260757554962466,-0.8011511335343752,-0.3342247150354936,-0.15057419738050032,1.0870894165671658,0.2611948291949488,0.9482010020663861,-0.04768128669402645,0.4103662886558312,0.23945996004702488,-0.24203261271344165,-0.9140899597071598
0,1.2246881619747574,-0.08408720652635289,-1.360750039075423,-1.1958406734709364,-1.6742449646505169,1.1355343730504275,0.99585275578602,-0.1760203685961154,0.4855807520330454,-0.8624192690983835,2.2093013754652997,1.3519790774200688,4.5576199652171905,-2.711234511322587,-1.0292352540613896,-0.9582852187705474,-0.13947267063481253,-1.903949694882998,-0.21027263890444695,-0.5675530931290507,-0.09238789634720342,-0.5794608153461964,-2.292401260588574,-1.442069245529461,0.38595734168595036,-0.7776965375455307,-1.1906731661566556,-0.999939592029253,1.17545521240059,0.23338025483821642,-0.855450457256101,0.38138382033071244,0.1864197532914511,0.17717349035959234,1.1332230041178966,-3.5061450336745166,-1.6248859923119792,-1.5726535332482268,1.4064643870923377,0.11828167621401985
0,-0.2911887098150482,0.11038526844656434,-2.2985380084485327,-0.9005164557282626,0.4713596402474425,0.051767852567710146,-1.9656370323190095,-1.2994787574087603,-1.3904412051919133,1.2321249931476634,0.3773439478502921,1.7070612691996803,-0.9951316533052001,-1.729676011083842,-1.6593461663613587,-1.4574830111386639,0.42762340807751825,2.391016411549766,-1.222800411619788,-0.02042978671842039,-1.125666884393554,0.23216718437249723,-1.31039676521153,0.35466822695133904,-1.1732374480471537,-1.271482783181862,-2.043831914517229,3.280793162144594,1.9948744857778675,0.13189737532506457,-0.4262009081307156,-2.008738164164189,-2.1060595040321495,0.11238304549099166,0.31052414767545494,2.1696591390904527,0.06782255293798164,-0.11013449172708527,1.0297371958385417,-0.2375158561674588
0,0.7763076676038246,0.466836242281445,-0.17691265129004954,-2.468675849440596,-0.22075402962704802,0.5039968313562503,0.5162437841999443,-0.023022785894335963,2.4180380521828164,1.1762489386335937,0.39663498970101335,1.8354779295407406,-2.410510363754882,0.6939309484583713,-1.4819661758078464,0.8965897065339261,-0.6183764626908616,-1.2647180458780052,-1.7791031930474546,-0.4798335765448311,-0.9987951784796227,-0.13285673639868817,0.34741756196252954,0.29565387382693165,-0.7323681512588441,0.28808709041359976,-1.6315509819103415,0.04318719863546778,-0.9584613494678559,0.010317562274140952,-1.095508943865953,1.399756869706981,-1.9392906809915396,0.31080238802655846,0.5745096328385481,0.3448976180751997,-0.29584188538617767,1.052828502325539,-1.7355407729211854,0.9937315491345642
0,-0.10641761673027968,-1.288043028493416,0.8494712265729545,0.6376821683945746,0.5556197789588971,-0.273242725669308,-1.6875593905431037,1.2590576548170598,0.4619501266771247,0.9275835200828074,0.3967526116732879,0.5712255768323732,-0.5134173300441511,-0.401511384285358,-0.6526128350414194,0.6794991110416506,-0.08547878828854355,0.747243743549705,0.7865166822779432,-0.6281362385457833,1.401606254614267,0.0785240337538948,-0.19831789539853148,0.24294360741486407,1.8648743363986011,-0.4597665816765066,0.2124956016048507,-1.183985573889362,-0.23785336239781174,-0.2734061894495439,-0.681885464490425,0.4539978623537513,0.07064429363188271,0.10399894593211088,0.4175635291599193,0.46269527615395534,0.22077245145470098,-0.03140861189255168,0.5218214412015282,-0.9081286841116799
0,2.461293603479575,0.17402862692969026,-1.0502927936604332,0.1800226793020557,-1.1592930885255202,0.78021803776647,-0.23128972721647814,-1.1472586494303147,0.11033150479808887,1.2464930681174864,1.807272865545902,-0.04732262341813013,-0.0685995158194943,-0.27086238720973105,-0.30425564175852193,-2.0767261635536576,-1.2885963355938175,-0.39091346952025036,0.5934986279420011,0.11396144414121384,2.5456908323226366,1.3121802046907118,1.2688989065658156,-0.4308795387182071,0.4810890223304417,-1.2295484150513845,1.4197915631577227,0.8400345958981512,1.3795503519676067,-1.3133799439621894,-1.6549591315414487,0.14068380976882497,-0.9913123727633051,2.796468563652519,-0.8852243082901544,-0.15429806791850328,2.0069286901689263,-2.131765517468313,-1.360096070056369,0.7549982384280584
0,-0.4106165838027258,-0.3285071108449548,-0.27008200983712155,-1.0975554007371964,-0.556676214137317,0.1760431975274858,0.8240345479845129,1.781007060870715,-0.7233352616514619,0.5261301946272009,-0.3156764101577573,-0.6811255346653822,-0.5698486986738948,0.6631500201167737,-0.7326577327447346,1.1921497791400475,0.8611812876109312,0.8701080983252907,2.031214818417547,0.9743647164172735,0.5781585903971084,0.4882123412290708,0.540557354088072,1.263441770835441,-0.22982337326363714,-2.135938960763322,0.15492405787973837,-1.0604807197568036,0.8381227873111702,1.4923007847456247,1.878724962574498,0.6807373834004329,0.7251088211356526,-0.4226622021011195,0.07244779910711463,-0.22385863880367432,0.3062214742864605,-0.34890794987520196,-1.3636870708115962,0.9985255050315597
0,0.8351862626355654,-0.7038922072211812,-0.7280495643389684,-0.03722017913476842,-0.4325613004704737,3.3539301810821165,-0.38229391277718383,0.08304124622350485,1.6244753069769684,0.1357232932202339,1.0684808738890919,-2.287795083782676,1.7602124757351783,-1.3188525044788197,0.07983405528844215,0.7791670878867141,1.0080617741280535,1.2240528777345452,-0.5798484664167,0.4126292023573694,0.49497571994922973,0.6624948227488482,-0.3414313834056038,-0.053667568040804484,0.9490219959130317,-0.03196683052154836,0.5263919169992176,-0.061197465664204725,0.43792684362562956,1.0353207929354074,0.5381428567128191,0.5736853504562005,-0.725773929885503,0.59555321233096,-0.04020418130560165,-0.7381383671752982,0.889810543981338,-0.4815594734363794,1.1133839780839638,0.23951124156921594
0,0.5553819740389245,0.19126491287825337,-0.9495105168211776,-1.2181298574087625,1.4419107737535561,1.850023613680403,-0.1349617594672354,-1.1582932072797352,-0.5504133930867217,-0.1624856322755449,3.6425055107050524,2.3166743768423554,-1.0188095885500987,-0.48919986504500124,-0.0855009073074444,-1.085744901180732,-0.49047698646168075,-0.11849875121370056,1.5615477381106309,-0.7132506417541258,0.24039026287919915,-1.0699615414735477,0.07691945303758296,-1.6140712072821912,-0.8546862711397447,-0.7471173168669829,0.4102303557133625,-1.41742737773366,-0.7314485182860424,-0.22440923903015106,-1.1278225469389935,0.80081313229897,0.8799147295596597,-1.612223445348305,-1.3276712976999456,1.0382921106748284,-1.581063502491107,-1.9281773089434273,1.1432037664860975,0.07458915788946006
0,2.033583239788176,1.4214631168812413,-1.0536488242280537,0.26971479298273654,-0.3781394548601902,0.5942849639402445,-0.6135458655262652,-0.5827033172703769,-1.1800400183578474,1.9813977495495876,1.2136180963878702,0.1834121679927126,1.9434598801000633,0.019489350058865075,-0.2666876418611311,-0.21278512623006784,-0.06892372460154561,0.9949794126909433,-2.0815338720574976,-1.1437860782865663,0.6365696202513503,0.5197522035527852,-0.10563633572758359,-0.8078683921402049,0.06857708370299023,-0.8722183404088202,0.039413105301869304,-1.3650485585258842,-0.37471683906797154,-0.5338426301447617,-0.30920106092949823,-0.9954081149393804,-1.9520487732899112,-1.3041988200917563,0.5668629961826075,-0.5094258359378725,1.0369488189831977,-0.5921509257466595,0.11640540078998426,-0.5438962419239634
0,0.8503053029972925,-0.6535395284854866,-0.5309617296944945,-0.13332434794957282,0.4242528423325735,3.176909478020304,-0.6803561917751476,-0.6382179573482322,0.8250501467498219,-0.5826310862463939,-0.3456227909462167,-0.763323417542032,0.10654709448399005,-0.8339951665642065,0.5854300863229303,-3.3146023187780282,-3.6157400582116668,1.2083000492684566,1.3205600963487614,0.6165077574435294,1.9810479264082064,0.9773710938192857,3.8268342623704057,0.47784349383113667,2.7480131042920126,-0.1026291033280766,0.5547307797326467,-0.30549173505978144,-0.88072503339397,0.6479100985118728,-0.06875048515179802,-0.8810238386159471,-0.09426498230092759,1.3356662352250277,-0.9238179997892627,0.6333785068430995,-1.2186022156963952,0.606869446911398,2.2938234827054016,1.2901674249390556
0,0.630122212566871,-0.21226514370105007,-0.46261255487198083,0.9944378156728036,1.369051282510831,2.2392599343944974,-0.1649931611000906,1.120484146061869,1.135336539924865,-0.02366681596128012,0.3381598483349438,0.8838865086187367,-0.9639877481328943,0.1515415406234717,1.3472267700450917,-1.4690678943672537,0.12868060443593768,0.9904313093391033,-0.24838991378437092,-0.4927096481051368,1.35008095683159,1.078812316849223,-0.3852493110910956,0.754479048005077,1.7573825172130706,0.6436318011363236,1.6047553826137637,0.32962437682238027,-0.2876867492858961,0.5226073311080666,-0.5290069629009221,-0.7914253037513268,0.8112621467471361,-0.9089394336013138,0.32881267429408617,-0.3639475398390128,-1.060499302390387,-1.1399079232353464,0.6945086071503633,0.29875810959862975
0,0.44156515301459814,-0.07551438150987727,-1.0665688993805544,-1.6108777170785125,0.5670711256346591,1.4221844665414962,1.508830995188102,-1.6940101190656087,-0.20054014125501077,-0.29983132093638815,2.4469134268516193,1.931054116115471,-0.5638333722680596,-1.8629239833381999,-1.9100731066864631,1.180092185080578,-0.1499031692562976,0.6430186189696758,0.6283722105155114,-2.586784098508433,-0.15349755658704786,0.12230263984720455,-1.791667924308933,-0.809326457970736,-1.5759065817588556,0.21083587004870627,-0.04968070002528737,-1.4135025399708294,-0.12953612232853978,-0.47964080926634484,0.32610848854605995,-1.5773143528761613,1.2316495228299686,0.8990791618048921,2.150043250866028,-0.05020852679203892,1.1886039576189749,0.35336798691929505,-1.0486533464324015,-0.7480500044399642
0,-0.48517806005445807,0.37979780321148837,-1.7958658092335058,-0.5243652569672017,-0.6397135293359772,0.4991486477800897,0.5400509148816314,-0.3766272469875154,-0.3166119907424265,0.5559642298759896,-0.40479614741797326,1.9228624187856427,-1.1866073694728634,0.2480426458523174,-1.5035041435549834,-1.6150932797063684,1.2706427976322343,3.6036033764233206,0.9870372812321901,0.8584785946943781,-1.432708998036491,2.600795636017682,-1.1302404661689562,0.5056443453201169,-1.0963687153969515,1.0191551690151377,-0.9105065781136287,0.6326657840606158,0.13757594428756764,-1.5547713861973742,1.8384119383298583,-2.3619655628425407,-0.7861769252939232,1.4751343589360375,-0.5688642153816906,0.6367753044099899,-0.5647270057884782,-1.1535087223060907,0.7528633562387748,2.422227808255539
0,0.2999028029217588,-0.9536579880403928,-0.10893269318788805,-0.9438845778014382,1.3527505606970327,0.8503117634877178,-1.7043259195021494,0.088406774437934,-0.9789274508409572,-0.019787266414005023,1.6952962249450736,2.1035390592603918,-3.1190673303329404,0.4365259417109016,1.6433894707483856,0.8679464921603227,-0.20998229221127857,1.1579991936916734,0.956102930794544,-0.40243292819935533,-0.40908681830284577,0.8589555569196194,-1.5435664023044753,0.7727498728418132,-1.122455136575475,0.009366473981772351,0.6315278110890765,0.3934951802884866,-0.7038107653905358,-0.826556424828511,-0.18133873000209336,-0.28181555123557106,-1.726194149591096,-0.8781010988868464,-1.817658651801117,0.6726671866414126,1.5041576345474161,0.1547016021908716,-0.8188548607558686,0.15958275555602683
0,0.06584425444491901,-0.7959315588008978,-0.46317102595411097,-1.5140636685683593,0.35366641758330714,0.09333738313181411,1.260945421660391,-0.4482631190166451,-1.6619318234517502,0.523183115147058,-0.6447421975390474,-1.4664367436158627,-0.2866882345737175,0.6404458454689068,-0.15586397476997788,1.9717263542934942,-0.2599915273060007,0.3788320949620584,-0.23783882238300366,-0.1445807340180785,0.26733954821697264,1.2435944344433887,1.1113860952794068,2.0455477041438774,0.7614170234351577,-0.11898671311504053,0.7025003819530865,-0.9279809004909103,1.1627200234818504,-1.20602772459866,0.7714703719461281,-0.5874496227407638,0.19166318220714498,0.33575356442606413,-0.29993347946324717,0.57717170201127,-1.2689236263689954,1.6183736646291258,-1.4697772734587353,1.0555263546381088
0,-0.4664611395839761,-0.2924427871162849,0.07039407601988378,-0.18834442851155003,-0.07537210323575522,0.7454146313521739,-0.08622713512236488,0.23642288725525837,-0.9648980623346936,1.1989719488654276,0.18883900668748654,0.23994995317892756,-0.707903634683506,0.26741542115452477,0.031701293145352506,0.06775607693702146,-0.3257158189017173,-0.11972491598104945,1.1831291402650215,0.6864327170657578,-0.07686856961135616,0.476239063786091,0.6306703921841934,2.0642551460796716,0.9099092809972416,-0.0108707204632721,-0.13935003373186797,-0.4903458838214623,-0.2785179995784132,0.8309143715613879,0.1416077546604719,-0.5118460111744956,0.8424825629622849,-0.6288460807493005,0.9008636294471322,-0.8273187271894631,-0.9587132745429837,-1.153693755863103,-0.7333871096966634,0.41083442933817227
0,-0.1801520787116761,-0.12203293251751011,-1.6402292578835937,-0.748134439812851,1.274979222472917,1.2501328284710376,-1.014291518887227,-1.4832648430788653,-1.2651496291138227,0.14210763231625767,1.946731939687527,2.9012801848893774,-0.12401733093113135,-1.4383084237944108,-1.7774776127457996,-0.7656514340375333,0.27090197348938727,1.3686713600017382,1.053562340553974,-0.487595329401113,0.7955374527108942,-0.27813890552004406,-0.363112680814808,2.278986417413596,-0.7078482779111693,0.46864579980257315,-0.3270983064920053,1.6969501175176698,0.61155079668097,-0.35651891720486867,0.6011038022165921,-0.5484602634926538,0.47544085253248525,-0.1777128657792759,-0.391581942006279,0.6264143080786008,-0.8693449273433983,0.04387556746520765,0.4191291602378146,-0.6046691696939389
0,-0.8501919104806704,1.2459809797735506,-2.7195729783272613,0.05787159570940953,-0.5646506288761514,0.10832825394947443,-1.2083260940063467,-1.307646443392707,-0.5827698973505444,0.568232169724046,-1.6514034294472548,0.0045816723361575135,-2.1239239582092497,1.1178610178897117,-1.9621000909140822,-2.6098019956078593,1.5434069703135493,1.067955704857196,-1.8328503554167863,-1.3387196890725959,-0.7680727972561199,0.5813481057939153,-2.1950769826328598,-0.3790935225662662,-1.1316737295547992,0.5307269438317621,0.17794613714543372,1.0068510322798148,-0.14915358926177352,-0.650273972837387,3.0096074804032336,-1.2277332258166311,0.38998442249871734,-1.528159645249357,1.147070398125717,-0.23556059812367267,0.7837126143582447,0.22684765764054018,-1.0411844769113563,1.4108813064144823
0,-0.17089526072899575,0.16680491897855895,-1.5841263154905587,-0.8477085349362472,0.2591960219808481,0.8362488577069085,-1.60988857712905,0.30973486643384857,-1.0317543450911806,0.4117273533591015,0.3313933870323757,2.212976761011042,-1.3299416910634945,-0.9175883363175412,-0.4150252969594845,-2.1986668177124105,0.5112015852401862,-0.0783177565421373,-0.11098947976697175,0.252981284635786,0.07648206726293234,0.6077834088327627,-0.200276026779384,0.8058331273336141,-0.8461680098638673,-0.2723990956340131,-0.37623666494000296,1.301942742476023,1.028501122755909,-1.1931067274238762,0.9671683844445587,-0.27610982880079366,0.0966500730524711,-0.42476038582443176,-1.6959830101219697,1.206573106984409,-0.050598719021996634,1.3257362436714601,-0.4895713812323503,0.38982857908796886
0,0.034235290656025916,0.039224983368406886,-0.5061354026591237,-0.6586854271063476,1.5735144425065968,-0.030334454135811848,1.0715804344294326,-0.7561800674747226,-1.1750194505662732,-0.17885332205638352,-0.22308165347294304,-1.6138273501036782,-0.475581604631717,-0.05924797473107707,-0.4930606716789449,0.3488676796767945,-0.17897575616697636,0.3886143202493461,0.8422515381244629,-0.23635157522488107,-0.9173075039892133,1.025169709027721,-1.7027451844811876,0.777055771400831,0.1383737314224885,0.5810352413948142,0.06857129299871596,-0.3681285048146802,0.7319855725658725,-0.5204685651256011,0.7326330353314654,0.08551554591349474,-1.190184880144264,-0.7388656016622415,0.19219005722574325,-0.8226298617267916,0.39084871962743617,-0.26479479338684464,0.10644454191728767,0.2983291154522221
0,0.737033439675001,-0.5434356627506104,-0.5981774231906668,-0.40431716762294806,-1.088621415209859,3.39915909909975,0.39891139783024804,0.48956915946182306,1.8428627530031199,0.0539494589151808,-0.44983303921013007,-1.6074440675976143,-0.580884573427884,-1.4015230123509732,1.7400338514444476,1.2742202266577738,1.7560106674887754,-1.669595758611938,1.519159510220106,2.766792249345351,1.512860766710893,2.6688166024527678,0.5254549880525149,-0.5667475355031191,-0.5413075429080398,0.4389635210733527,-0.9797106349755927,0.998165320810563,1.4850720421388262,0.129537849905718,-0.12245957825315652,0.4085244053531986,-0.6297866555178643,0.17776875888627924,-0.3937826903546375,-0.8074506121240953,1.5345257340378937,0.06518352899097686,0.9985516057121181,0.46104090380403173
0,-0.4165012082039445,0.919625469005522,-2.106386738155143,-0.6336767470965797,0.21930521100226286,0.4964573617916054,-1.5425498732308434,-1.5582962555897744,-1.0407106649872222,-0.4297996551662216,-0.1546684078585022,0.2827524430541767,-1.4092676018638457,-1.4611049441098167,-2.4045160378480603,-1.8658252160934272,1.073571039825139,1.0306901327511957,-0.2396628952716041,0.49359349153170257,-1.0281308871272836,1.2260897057173317,-1.9169161808859356,1.2622027035959036,-1.3991761925178348,-0.15329086361838787,-2.1840244924453533,1.7325058369378665,0.508443693411844,-0.9290783784837476,3.152592426264382,0.4632439677224999,-0.7756769299757,0.8386055758058821,0.6977217425449086,2.4086615835853182,-1.2180498962433675,-0.9595377619594987,1.5623254069495771,-0.18393703521857324
